date,demand
2020-03-17 00:00:00,13654
2020-03-17 01:00:00,13324
2020-03-17 02:00:00,13202
2020-03-17 03:00:00,13298
2020-03-17 04:00:00,13736
2020-03-17 05:00:00,14564
2020-03-17 06:00:00,15571
2020-03-17 07:00:00,16204
2020-03-17 08:00:00,16530
2020-03-17 09:00:00,16648
2020-03-17 10:00:00,16458
2020-03-17 11:00:00,16277
2020-03-17 12:00:00,16008
2020-03-17 13:00:00,15542
2020-03-17 14:00:00,14998
2020-03-17 15:00:00,15104
2020-03-17 16:00:00,15470
2020-03-17 17:00:00,15813
2020-03-17 18:00:00,16544
2020-03-17 19:00:00,16912
2020-03-17 20:00:00,16463
2020-03-17 21:00:00,15658
2020-03-17 22:00:00,14970
2020-03-17 23:00:00,14239
2020-03-18 00:00:00,13773
2020-03-18 01:00:00,13630
2020-03-18 02:00:00,13554
2020-03-18 03:00:00,13541
2020-03-18 04:00:00,13989
2020-03-18 05:00:00,14952
2020-03-18 06:00:00,15781
2020-03-18 07:00:00,15879
2020-03-18 08:00:00,15819
2020-03-18 09:00:00,15384
2020-03-18 10:00:00,15392
2020-03-18 11:00:00,15702
2020-03-18 12:00:00,15612
2020-03-18 13:00:00,15712
2020-03-18 14:00:00,15765
2020-03-18 15:00:00,16025
2020-03-18 16:00:00,16530
2020-03-18 17:00:00,16707
2020-03-18 18:00:00,17059
2020-03-18 19:00:00,16926
2020-03-18 20:00:00,16221
2020-03-18 21:00:00,15317
2020-03-18 22:00:00,14538
2020-03-18 23:00:00,13824
2020-03-19 00:00:00,13464
2020-03-19 01:00:00,13249
2020-03-19 02:00:00,13121
2020-03-19 03:00:00,13187
2020-03-19 04:00:00,13578
2020-03-19 05:00:00,14566
2020-03-19 06:00:00,15603
2020-03-19 07:00:00,15955
2020-03-19 08:00:00,16138
2020-03-19 09:00:00,16109
2020-03-19 10:00:00,16167
2020-03-19 11:00:00,16168
2020-03-19 12:00:00,16033
2020-03-19 13:00:00,15947
2020-03-19 14:00:00,15845
2020-03-19 15:00:00,16192
2020-03-19 16:00:00,16588
2020-03-19 17:00:00,16437
2020-03-19 18:00:00,16594
2020-03-19 19:00:00,16364
2020-03-19 20:00:00,15636
2020-03-19 21:00:00,14780
2020-03-19 22:00:00,13853
2020-03-19 23:00:00,13208
2020-03-20 00:00:00,12692
2020-03-20 01:00:00,12230
2020-03-20 02:00:00,12101
2020-03-20 03:00:00,12131
2020-03-20 04:00:00,12475
2020-03-20 05:00:00,13312
2020-03-20 06:00:00,14218
2020-03-20 07:00:00,14869
2020-03-20 08:00:00,15160
2020-03-20 09:00:00,15246
2020-03-20 10:00:00,15203
2020-03-20 11:00:00,15413
2020-03-20 12:00:00,14931
2020-03-20 13:00:00,14598
2020-03-20 14:00:00,14421
2020-03-20 15:00:00,14843
2020-03-20 16:00:00,15537
2020-03-20 17:00:00,15876
2020-03-20 18:00:00,16442
2020-03-20 19:00:00,16542
2020-03-20 20:00:00,15992
2020-03-20 21:00:00,15155
2020-03-20 22:00:00,14285
2020-03-20 23:00:00,13719
2020-03-21 00:00:00,13424
2020-03-21 01:00:00,13180
2020-03-21 02:00:00,13192
2020-03-21 03:00:00,13270
2020-03-21 04:00:00,13465
2020-03-21 05:00:00,14082
2020-03-21 06:00:00,14685
2020-03-21 07:00:00,14898
2020-03-21 08:00:00,14705
2020-03-21 09:00:00,14548
2020-03-21 10:00:00,14493
2020-03-21 11:00:00,14479
2020-03-21 12:00:00,14215
2020-03-21 13:00:00,13919
2020-03-21 14:00:00,13792
2020-03-21 15:00:00,14074
2020-03-21 16:00:00,15047
2020-03-21 17:00:00,15785
2020-03-21 18:00:00,16374
2020-03-21 19:00:00,16474
2020-03-21 20:00:00,15969
2020-03-21 21:00:00,15282
2020-03-21 22:00:00,14627
2020-03-21 23:00:00,14090
2020-03-22 00:00:00,13645
2020-03-22 01:00:00,13443
2020-03-22 02:00:00,13354
2020-03-22 03:00:00,13397
2020-03-22 04:00:00,13537
2020-03-22 05:00:00,13905
2020-03-22 06:00:00,14243
2020-03-22 07:00:00,14114
2020-03-22 08:00:00,13911
2020-03-22 09:00:00,13718
2020-03-22 10:00:00,13785
2020-03-22 11:00:00,14102
2020-03-22 12:00:00,13926
2020-03-22 13:00:00,13540
2020-03-22 14:00:00,13626
2020-03-22 15:00:00,14393
2020-03-22 16:00:00,15305
2020-03-22 17:00:00,15824
2020-03-22 18:00:00,16373
2020-03-22 19:00:00,16434
2020-03-22 20:00:00,15599
2020-03-22 21:00:00,14790
2020-03-22 22:00:00,14060
2020-03-22 23:00:00,13477
2020-03-23 00:00:00,13178
2020-03-23 01:00:00,13018
2020-03-23 02:00:00,13201
2020-03-23 03:00:00,13345
2020-03-23 04:00:00,13701
2020-03-23 05:00:00,14596
2020-03-23 06:00:00,15573
2020-03-23 07:00:00,16133
2020-03-23 08:00:00,16512
2020-03-23 09:00:00,16716
2020-03-23 10:00:00,16897
2020-03-23 11:00:00,16935
2020-03-23 12:00:00,16734
2020-03-23 13:00:00,16419
2020-03-23 14:00:00,16147
2020-03-23 15:00:00,16497
2020-03-23 16:00:00,16975
2020-03-23 17:00:00,16851
2020-03-23 18:00:00,16950
2020-03-23 19:00:00,16712
2020-03-23 20:00:00,16087
2020-03-23 21:00:00,15190
2020-03-23 22:00:00,14266
2020-03-23 23:00:00,13544
2020-03-24 00:00:00,13100
2020-03-24 01:00:00,12846
2020-03-24 02:00:00,12737
2020-03-24 03:00:00,12834
2020-03-24 04:00:00,13332
2020-03-24 05:00:00,14223
2020-03-24 06:00:00,15157
2020-03-24 07:00:00,15476
2020-03-24 08:00:00,15639
2020-03-24 09:00:00,15554
2020-03-24 10:00:00,15353
2020-03-24 11:00:00,15274
2020-03-24 12:00:00,15051
2020-03-24 13:00:00,14852
2020-03-24 14:00:00,14536
2020-03-24 15:00:00,14674
2020-03-24 16:00:00,15295
2020-03-24 17:00:00,15570
2020-03-24 18:00:00,15921
2020-03-24 19:00:00,16047
2020-03-24 20:00:00,15398
2020-03-24 21:00:00,14515
2020-03-24 22:00:00,13649
2020-03-24 23:00:00,13132
2020-03-25 00:00:00,12635
2020-03-25 01:00:00,12466
2020-03-25 02:00:00,12579
2020-03-25 03:00:00,12671
2020-03-25 04:00:00,13072
2020-03-25 05:00:00,13793
2020-03-25 06:00:00,14631
2020-03-25 07:00:00,14815
2020-03-25 08:00:00,14724
2020-03-25 09:00:00,14600
2020-03-25 10:00:00,14642
2020-03-25 11:00:00,14621
2020-03-25 12:00:00,14535
2020-03-25 13:00:00,14402
2020-03-25 14:00:00,14313
2020-03-25 15:00:00,14431
2020-03-25 16:00:00,14972
2020-03-25 17:00:00,15152
2020-03-25 18:00:00,15507
2020-03-25 19:00:00,15869
2020-03-25 20:00:00,15077
2020-03-25 21:00:00,14134
2020-03-25 22:00:00,13335
2020-03-25 23:00:00,12699
2020-03-26 00:00:00,12317
2020-03-26 01:00:00,12136
2020-03-26 02:00:00,12024
2020-03-26 03:00:00,12031
2020-03-26 04:00:00,12276
2020-03-26 05:00:00,13087
2020-03-26 06:00:00,13907
2020-03-26 07:00:00,14171
2020-03-26 08:00:00,14071
2020-03-26 09:00:00,13990
2020-03-26 10:00:00,14262
2020-03-26 11:00:00,14721
2020-03-26 12:00:00,14785
2020-03-26 13:00:00,14699
2020-03-26 14:00:00,14999
2020-03-26 15:00:00,15533
2020-03-26 16:00:00,16051
2020-03-26 17:00:00,15658
2020-03-26 18:00:00,15689
2020-03-26 19:00:00,15667
2020-03-26 20:00:00,15080
2020-03-26 21:00:00,14301
2020-03-26 22:00:00,13535
2020-03-26 23:00:00,13095
2020-03-27 00:00:00,12737
2020-03-27 01:00:00,12348
2020-03-27 02:00:00,12336
2020-03-27 03:00:00,12458
2020-03-27 04:00:00,13018
2020-03-27 05:00:00,13807
2020-03-27 06:00:00,14787
2020-03-27 07:00:00,15090
2020-03-27 08:00:00,15121
2020-03-27 09:00:00,14908
2020-03-27 10:00:00,14404
2020-03-27 11:00:00,14013
2020-03-27 12:00:00,13538
2020-03-27 13:00:00,13283
2020-03-27 14:00:00,12960
2020-03-27 15:00:00,13176
2020-03-27 16:00:00,14058
2020-03-27 17:00:00,14596
2020-03-27 18:00:00,15122
2020-03-27 19:00:00,15254
2020-03-27 20:00:00,14770
2020-03-27 21:00:00,13987
2020-03-27 22:00:00,13171
2020-03-27 23:00:00,12476
2020-03-28 00:00:00,12077
2020-03-28 01:00:00,11891
2020-03-28 02:00:00,11793
2020-03-28 03:00:00,11766
2020-03-28 04:00:00,11928
2020-03-28 05:00:00,12317
2020-03-28 06:00:00,12825
2020-03-28 07:00:00,13126
2020-03-28 08:00:00,13562
2020-03-28 09:00:00,14168
2020-03-28 10:00:00,14627
2020-03-28 11:00:00,14738
2020-03-28 12:00:00,14315
2020-03-28 13:00:00,14056
2020-03-28 14:00:00,14073
2020-03-28 15:00:00,14525
2020-03-28 16:00:00,15274
2020-03-28 17:00:00,15116
2020-03-28 18:00:00,15109
2020-03-28 19:00:00,14625
2020-03-28 20:00:00,13963
2020-03-28 21:00:00,13266
2020-03-28 22:00:00,12515
2020-03-28 23:00:00,11910
2020-03-29 00:00:00,11449
2020-03-29 01:00:00,11232
2020-03-29 02:00:00,11152
2020-03-29 03:00:00,11132
2020-03-29 04:00:00,11325
2020-03-29 05:00:00,11754
2020-03-29 06:00:00,12226
2020-03-29 07:00:00,12811
2020-03-29 08:00:00,13330
2020-03-29 09:00:00,13856
2020-03-29 10:00:00,14151
2020-03-29 11:00:00,14269
2020-03-29 12:00:00,14095
2020-03-29 13:00:00,13806
2020-03-29 14:00:00,13579
2020-03-29 15:00:00,13898
2020-03-29 16:00:00,14592
2020-03-29 17:00:00,14567
2020-03-29 18:00:00,14464
2020-03-29 19:00:00,14371
2020-03-29 20:00:00,13720
2020-03-29 21:00:00,13057
2020-03-29 22:00:00,12226
2020-03-29 23:00:00,11798
2020-03-30 00:00:00,11391
2020-03-30 01:00:00,11120
2020-03-30 02:00:00,11124
2020-03-30 03:00:00,11254
2020-03-30 04:00:00,11600
2020-03-30 05:00:00,12485
2020-03-30 06:00:00,13526
2020-03-30 07:00:00,14137
2020-03-30 08:00:00,14418
2020-03-30 09:00:00,14590
2020-03-30 10:00:00,14670
2020-03-30 11:00:00,14990
2020-03-30 12:00:00,15045
2020-03-30 13:00:00,15010
2020-03-30 14:00:00,14951
2020-03-30 15:00:00,15268
2020-03-30 16:00:00,15822
2020-03-30 17:00:00,15893
2020-03-30 18:00:00,15998
2020-03-30 19:00:00,15772
2020-03-30 20:00:00,15081
2020-03-30 21:00:00,14225
2020-03-30 22:00:00,13400
2020-03-30 23:00:00,12809
2020-03-31 00:00:00,12409
2020-03-31 01:00:00,12158
2020-03-31 02:00:00,12073
2020-03-31 03:00:00,12152
2020-03-31 04:00:00,12529
2020-03-31 05:00:00,13316
2020-03-31 06:00:00,14162
2020-03-31 07:00:00,14574
2020-03-31 08:00:00,14801
2020-03-31 09:00:00,14852
2020-03-31 10:00:00,15028
2020-03-31 11:00:00,15126
2020-03-31 12:00:00,14902
2020-03-31 13:00:00,14584
2020-03-31 14:00:00,14412
2020-03-31 15:00:00,14660
2020-03-31 16:00:00,15202
2020-03-31 17:00:00,15351
2020-03-31 18:00:00,15608
2020-03-31 19:00:00,15515
2020-03-31 20:00:00,14856
2020-03-31 21:00:00,14061
2020-03-31 22:00:00,13236
2020-03-31 23:00:00,12706
2020-04-01 00:00:00,12346
2020-04-01 01:00:00,12113
2020-04-01 02:00:00,12052
2020-04-01 03:00:00,12220
2020-04-01 04:00:00,12722
2020-04-01 05:00:00,13532
2020-04-01 06:00:00,14073
2020-04-01 07:00:00,14036
2020-04-01 08:00:00,13719
2020-04-01 09:00:00,13406
2020-04-01 10:00:00,13233
2020-04-01 11:00:00,13227
2020-04-01 12:00:00,13163
2020-04-01 13:00:00,13034
2020-04-01 14:00:00,13143
2020-04-01 15:00:00,13384
2020-04-01 16:00:00,14143
2020-04-01 17:00:00,14465
2020-04-01 18:00:00,14913
2020-04-01 19:00:00,15186
2020-04-01 20:00:00,14693
2020-04-01 21:00:00,13826
2020-04-01 22:00:00,13066
2020-04-01 23:00:00,12491
2020-04-02 00:00:00,12078
2020-04-02 01:00:00,11767
2020-04-02 02:00:00,11676
2020-04-02 03:00:00,11768
2020-04-02 04:00:00,12237
2020-04-02 05:00:00,13022
2020-04-02 06:00:00,13616
2020-04-02 07:00:00,13437
2020-04-02 08:00:00,13258
2020-04-02 09:00:00,12833
2020-04-02 10:00:00,12667
2020-04-02 11:00:00,12684
2020-04-02 12:00:00,12595
2020-04-02 13:00:00,12411
2020-04-02 14:00:00,12327
2020-04-02 15:00:00,12631
2020-04-02 16:00:00,13340
2020-04-02 17:00:00,13893
2020-04-02 18:00:00,14611
2020-04-02 19:00:00,14893
2020-04-02 20:00:00,14521
2020-04-02 21:00:00,13756
2020-04-02 22:00:00,12786
2020-04-02 23:00:00,12184
2020-04-03 00:00:00,11839
2020-04-03 01:00:00,11671
2020-04-03 02:00:00,11577
2020-04-03 03:00:00,11675
2020-04-03 04:00:00,12102
2020-04-03 05:00:00,12902
2020-04-03 06:00:00,13567
2020-04-03 07:00:00,13845
2020-04-03 08:00:00,13808
2020-04-03 09:00:00,13613
2020-04-03 10:00:00,13450
2020-04-03 11:00:00,13621
2020-04-03 12:00:00,13518
2020-04-03 13:00:00,13421
2020-04-03 14:00:00,13384
2020-04-03 15:00:00,13759
2020-04-03 16:00:00,14266
2020-04-03 17:00:00,14426
2020-04-03 18:00:00,14667
2020-04-03 19:00:00,14758
2020-04-03 20:00:00,14202
2020-04-03 21:00:00,13489
2020-04-03 22:00:00,12656
2020-04-03 23:00:00,12111
2020-04-04 00:00:00,11746
2020-04-04 01:00:00,11564
2020-04-04 02:00:00,11367
2020-04-04 03:00:00,11379
2020-04-04 04:00:00,11603
2020-04-04 05:00:00,12008
2020-04-04 06:00:00,12312
2020-04-04 07:00:00,12488
2020-04-04 08:00:00,12557
2020-04-04 09:00:00,12598
2020-04-04 10:00:00,12541
2020-04-04 11:00:00,12747
2020-04-04 12:00:00,12581
2020-04-04 13:00:00,12491
2020-04-04 14:00:00,12745
2020-04-04 15:00:00,13023
2020-04-04 16:00:00,13784
2020-04-04 17:00:00,13997
2020-04-04 18:00:00,14126
2020-04-04 19:00:00,14189
2020-04-04 20:00:00,13494
2020-04-04 21:00:00,13004
2020-04-04 22:00:00,12137
2020-04-04 23:00:00,11531
2020-04-05 00:00:00,11084
2020-04-05 01:00:00,10847
2020-04-05 02:00:00,10711
2020-04-05 03:00:00,10768
2020-04-05 04:00:00,10988
2020-04-05 05:00:00,11318
2020-04-05 06:00:00,11749
2020-04-05 07:00:00,12225
2020-04-05 08:00:00,12532
2020-04-05 09:00:00,12744
2020-04-05 10:00:00,12897
2020-04-05 11:00:00,12960
2020-04-05 12:00:00,12696
2020-04-05 13:00:00,12438
2020-04-05 14:00:00,12288
2020-04-05 15:00:00,12462
2020-04-05 16:00:00,13042
2020-04-05 17:00:00,13457
2020-04-05 18:00:00,13917
2020-04-05 19:00:00,14240
2020-04-05 20:00:00,13861
2020-04-05 21:00:00,13288
2020-04-05 22:00:00,12542
2020-04-05 23:00:00,12066
2020-04-06 00:00:00,11688
2020-04-06 01:00:00,11552
2020-04-06 02:00:00,11442
2020-04-06 03:00:00,11641
2020-04-06 04:00:00,12111
2020-04-06 05:00:00,13113
2020-04-06 06:00:00,13759
2020-04-06 07:00:00,13858
2020-04-06 08:00:00,13382
2020-04-06 09:00:00,12942
2020-04-06 10:00:00,12857
2020-04-06 11:00:00,13041
2020-04-06 12:00:00,12894
2020-04-06 13:00:00,12584
2020-04-06 14:00:00,12568
2020-04-06 15:00:00,13039
2020-04-06 16:00:00,13897
2020-04-06 17:00:00,14376
2020-04-06 18:00:00,14801
2020-04-06 19:00:00,14841
2020-04-06 20:00:00,14121
2020-04-06 21:00:00,13379
2020-04-06 22:00:00,12598
2020-04-06 23:00:00,11979
2020-04-07 00:00:00,11702
2020-04-07 01:00:00,11375
2020-04-07 02:00:00,11302
2020-04-07 03:00:00,11488
2020-04-07 04:00:00,11946
2020-04-07 05:00:00,12708
2020-04-07 06:00:00,13047
2020-04-07 07:00:00,13273
2020-04-07 08:00:00,13099
2020-04-07 09:00:00,12947
2020-04-07 10:00:00,13025
2020-04-07 11:00:00,13393
2020-04-07 12:00:00,13360
2020-04-07 13:00:00,13138
2020-04-07 14:00:00,13092
2020-04-07 15:00:00,13580
2020-04-07 16:00:00,14478
2020-04-07 17:00:00,14807
2020-04-07 18:00:00,14716
2020-04-07 19:00:00,14591
2020-04-07 20:00:00,14064
2020-04-07 21:00:00,13201
2020-04-07 22:00:00,12481
2020-04-07 23:00:00,11875
2020-04-08 00:00:00,11579
2020-04-08 01:00:00,11418
2020-04-08 02:00:00,11319
2020-04-08 03:00:00,11283
2020-04-08 04:00:00,11427
2020-04-08 05:00:00,12420
2020-04-08 06:00:00,13404
2020-04-08 07:00:00,13941
2020-04-08 08:00:00,14188
2020-04-08 09:00:00,13860
2020-04-08 10:00:00,13863
2020-04-08 11:00:00,13814
2020-04-08 12:00:00,13347
2020-04-08 13:00:00,13023
2020-04-08 14:00:00,12786
2020-04-08 15:00:00,13034
2020-04-08 16:00:00,13762
2020-04-08 17:00:00,13952
2020-04-08 18:00:00,14452
2020-04-08 19:00:00,14550
2020-04-08 20:00:00,13994
2020-04-08 21:00:00,13205
2020-04-08 22:00:00,12368
2020-04-08 23:00:00,11811
2020-04-09 00:00:00,11457
2020-04-09 01:00:00,11196
2020-04-09 02:00:00,11054
2020-04-09 03:00:00,10978
2020-04-09 04:00:00,11400
2020-04-09 05:00:00,12383
2020-04-09 06:00:00,13196
2020-04-09 07:00:00,13772
2020-04-09 08:00:00,13745
2020-04-09 09:00:00,13207
2020-04-09 10:00:00,13152
2020-04-09 11:00:00,13294
2020-04-09 12:00:00,13146
2020-04-09 13:00:00,13069
2020-04-09 14:00:00,12873
2020-04-09 15:00:00,13163
2020-04-09 16:00:00,13609
2020-04-09 17:00:00,13884
2020-04-09 18:00:00,14210
2020-04-09 19:00:00,14454
2020-04-09 20:00:00,13996
2020-04-09 21:00:00,13308
2020-04-09 22:00:00,12541
2020-04-09 23:00:00,11968
2020-04-10 00:00:00,11535
2020-04-10 01:00:00,11278
2020-04-10 02:00:00,11127
2020-04-10 03:00:00,11095
2020-04-10 04:00:00,11241
2020-04-10 05:00:00,11537
2020-04-10 06:00:00,11925
2020-04-10 07:00:00,12287
2020-04-10 08:00:00,12309
2020-04-10 09:00:00,12192
2020-04-10 10:00:00,11989
2020-04-10 11:00:00,12029
2020-04-10 12:00:00,11835
2020-04-10 13:00:00,11754
2020-04-10 14:00:00,11842
2020-04-10 15:00:00,12349
2020-04-10 16:00:00,12981
2020-04-10 17:00:00,13354
2020-04-10 18:00:00,13709
2020-04-10 19:00:00,14174
2020-04-10 20:00:00,13900
2020-04-10 21:00:00,13228
2020-04-10 22:00:00,12405
2020-04-10 23:00:00,11918
2020-04-11 00:00:00,11475
2020-04-11 01:00:00,11332
2020-04-11 02:00:00,11294
2020-04-11 03:00:00,11392
2020-04-11 04:00:00,11473
2020-04-11 05:00:00,11814
2020-04-11 06:00:00,12075
2020-04-11 07:00:00,12099
2020-04-11 08:00:00,11856
2020-04-11 09:00:00,11783
2020-04-11 10:00:00,11865
2020-04-11 11:00:00,12030
2020-04-11 12:00:00,11918
2020-04-11 13:00:00,11839
2020-04-11 14:00:00,12025
2020-04-11 15:00:00,12437
2020-04-11 16:00:00,12961
2020-04-11 17:00:00,13354
2020-04-11 18:00:00,13570
2020-04-11 19:00:00,13955
2020-04-11 20:00:00,13452
2020-04-11 21:00:00,12652
2020-04-11 22:00:00,11929
2020-04-11 23:00:00,11339
2020-04-12 00:00:00,11006
2020-04-12 01:00:00,10810
2020-04-12 02:00:00,10648
2020-04-12 03:00:00,10564
2020-04-12 04:00:00,10953
2020-04-12 05:00:00,11311
2020-04-12 06:00:00,11760
2020-04-12 07:00:00,12085
2020-04-12 08:00:00,12479
2020-04-12 09:00:00,12909
2020-04-12 10:00:00,13272
2020-04-12 11:00:00,13322
2020-04-12 12:00:00,12965
2020-04-12 13:00:00,12838
2020-04-12 14:00:00,12678
2020-04-12 15:00:00,13128
2020-04-12 16:00:00,13574
2020-04-12 17:00:00,13715
2020-04-12 18:00:00,13349
2020-04-12 19:00:00,13478
2020-04-12 20:00:00,12929
2020-04-12 21:00:00,12160
2020-04-12 22:00:00,11450
2020-04-12 23:00:00,11043
2020-04-13 00:00:00,10862
2020-04-13 01:00:00,10624
2020-04-13 02:00:00,10578
2020-04-13 03:00:00,10783
2020-04-13 04:00:00,11089
2020-04-13 05:00:00,11922
2020-04-13 06:00:00,12688
2020-04-13 07:00:00,13369
2020-04-13 08:00:00,13667
2020-04-13 09:00:00,13961
2020-04-13 10:00:00,13846
2020-04-13 11:00:00,13958
2020-04-13 12:00:00,13863
2020-04-13 13:00:00,13737
2020-04-13 14:00:00,13772
2020-04-13 15:00:00,14168
2020-04-13 16:00:00,14474
2020-04-13 17:00:00,14451
2020-04-13 18:00:00,14501
2020-04-13 19:00:00,14659
2020-04-13 20:00:00,14137
2020-04-13 21:00:00,13527
2020-04-13 22:00:00,12636
2020-04-13 23:00:00,12022
2020-04-14 00:00:00,11689
2020-04-14 01:00:00,11626
2020-04-14 02:00:00,11705
2020-04-14 03:00:00,11958
2020-04-14 04:00:00,12166
2020-04-14 05:00:00,12976
2020-04-14 06:00:00,13594
2020-04-14 07:00:00,13615
2020-04-14 08:00:00,13306
2020-04-14 09:00:00,13161
2020-04-14 10:00:00,13079
2020-04-14 11:00:00,13279
2020-04-14 12:00:00,13178
2020-04-14 13:00:00,13219
2020-04-14 14:00:00,13322
2020-04-14 15:00:00,13623
2020-04-14 16:00:00,14276
2020-04-14 17:00:00,14478
2020-04-14 18:00:00,14755
2020-04-14 19:00:00,15022
2020-04-14 20:00:00,14786
2020-04-14 21:00:00,13993
2020-04-14 22:00:00,13336
2020-04-14 23:00:00,12845
2020-04-15 00:00:00,12360
2020-04-15 01:00:00,12148
2020-04-15 02:00:00,12070
2020-04-15 03:00:00,12173
2020-04-15 04:00:00,12574
2020-04-15 05:00:00,13295
2020-04-15 06:00:00,13848
2020-04-15 07:00:00,14030
2020-04-15 08:00:00,13908
2020-04-15 09:00:00,13751
2020-04-15 10:00:00,14027
2020-04-15 11:00:00,14182
2020-04-15 12:00:00,14184
2020-04-15 13:00:00,14054
2020-04-15 14:00:00,13848
2020-04-15 15:00:00,14178
2020-04-15 16:00:00,14866
2020-04-15 17:00:00,14927
2020-04-15 18:00:00,15153
2020-04-15 19:00:00,15350
2020-04-15 20:00:00,14983
2020-04-15 21:00:00,14432
2020-04-15 22:00:00,13691
2020-04-15 23:00:00,12869
2020-04-16 00:00:00,12474
2020-04-16 01:00:00,12218
2020-04-16 02:00:00,12135
2020-04-16 03:00:00,12279
2020-04-16 04:00:00,12723
2020-04-16 05:00:00,13441
2020-04-16 06:00:00,14047
2020-04-16 07:00:00,14129
2020-04-16 08:00:00,13570
2020-04-16 09:00:00,13318
2020-04-16 10:00:00,13775
2020-04-16 11:00:00,14066
2020-04-16 12:00:00,13913
2020-04-16 13:00:00,13882
2020-04-16 14:00:00,13679
2020-04-16 15:00:00,13878
2020-04-16 16:00:00,14402
2020-04-16 17:00:00,14556
