date,demand
2020-04-16 18:00:00,14883
2020-04-16 19:00:00,15340
2020-04-16 20:00:00,14989
2020-04-16 21:00:00,14095
2020-04-16 22:00:00,13297
2020-04-16 23:00:00,12762
2020-04-17 00:00:00,12450
2020-04-17 01:00:00,12236
2020-04-17 02:00:00,12107
2020-04-17 03:00:00,12178
2020-04-17 04:00:00,12552
2020-04-17 05:00:00,13375
2020-04-17 06:00:00,13984
2020-04-17 07:00:00,14205
2020-04-17 08:00:00,14058
2020-04-17 09:00:00,14196
2020-04-17 10:00:00,14017
2020-04-17 11:00:00,14009
2020-04-17 12:00:00,13796
2020-04-17 13:00:00,13558
2020-04-17 14:00:00,13456
2020-04-17 15:00:00,13917
2020-04-17 16:00:00,14645
2020-04-17 17:00:00,14939
2020-04-17 18:00:00,14973
2020-04-17 19:00:00,15105
2020-04-17 20:00:00,14738
2020-04-17 21:00:00,14010
2020-04-17 22:00:00,13212
2020-04-17 23:00:00,12548
2020-04-18 00:00:00,12164
2020-04-18 01:00:00,11946
2020-04-18 02:00:00,11822
2020-04-18 03:00:00,11857
2020-04-18 04:00:00,12042
2020-04-18 05:00:00,12379
2020-04-18 06:00:00,12479
2020-04-18 07:00:00,12395
2020-04-18 08:00:00,12111
2020-04-18 09:00:00,12013
2020-04-18 10:00:00,12008
2020-04-18 11:00:00,12044
2020-04-18 12:00:00,11896
2020-04-18 13:00:00,11791
2020-04-18 14:00:00,11814
2020-04-18 15:00:00,12022
2020-04-18 16:00:00,12657
2020-04-18 17:00:00,13048
2020-04-18 18:00:00,13331
2020-04-18 19:00:00,13752
2020-04-18 20:00:00,13449
2020-04-18 21:00:00,12861
2020-04-18 22:00:00,12117
2020-04-18 23:00:00,11492
2020-04-19 00:00:00,11086
2020-04-19 01:00:00,10809
2020-04-19 02:00:00,10659
2020-04-19 03:00:00,10682
2020-04-19 04:00:00,10797
2020-04-19 05:00:00,11033
2020-04-19 06:00:00,11241
2020-04-19 07:00:00,11581
2020-04-19 08:00:00,12059
2020-04-19 09:00:00,12531
2020-04-19 10:00:00,13402
2020-04-19 11:00:00,13454
2020-04-19 12:00:00,12976
2020-04-19 13:00:00,12733
2020-04-19 14:00:00,12700
2020-04-19 15:00:00,13215
2020-04-19 16:00:00,13727
2020-04-19 17:00:00,13613
2020-04-19 18:00:00,13599
2020-04-19 19:00:00,13942
2020-04-19 20:00:00,13710
2020-04-19 21:00:00,13208
2020-04-19 22:00:00,12790
2020-04-19 23:00:00,12357
2020-04-20 00:00:00,12086
2020-04-20 01:00:00,11927
2020-04-20 02:00:00,11951
2020-04-20 03:00:00,12098
2020-04-20 04:00:00,12495
2020-04-20 05:00:00,13012
2020-04-20 06:00:00,13428
2020-04-20 07:00:00,13485
2020-04-20 08:00:00,13139
2020-04-20 09:00:00,13069
2020-04-20 10:00:00,13192
2020-04-20 11:00:00,13171
2020-04-20 12:00:00,13004
2020-04-20 13:00:00,12695
2020-04-20 14:00:00,12611
2020-04-20 15:00:00,12877
2020-04-20 16:00:00,13673
2020-04-20 17:00:00,13979
2020-04-20 18:00:00,14256
2020-04-20 19:00:00,14536
2020-04-20 20:00:00,13990
2020-04-20 21:00:00,13287
2020-04-20 22:00:00,12468
2020-04-20 23:00:00,11755
2020-04-21 00:00:00,11389
2020-04-21 01:00:00,11254
2020-04-21 02:00:00,11135
2020-04-21 03:00:00,11230
2020-04-21 04:00:00,11569
2020-04-21 05:00:00,12437
2020-04-21 06:00:00,13129
2020-04-21 07:00:00,13651
2020-04-21 08:00:00,13626
2020-04-21 09:00:00,13622
2020-04-21 10:00:00,13712
2020-04-21 11:00:00,13775
2020-04-21 12:00:00,13674
2020-04-21 13:00:00,13647
2020-04-21 14:00:00,13626
2020-04-21 15:00:00,14105
2020-04-21 16:00:00,14740
2020-04-21 17:00:00,14772
2020-04-21 18:00:00,14991
2020-04-21 19:00:00,15211
2020-04-21 20:00:00,15008
2020-04-21 21:00:00,14308
2020-04-21 22:00:00,13489
2020-04-21 23:00:00,12954
2020-04-22 00:00:00,12517
2020-04-22 01:00:00,12247
2020-04-22 02:00:00,12187
2020-04-22 03:00:00,12313
2020-04-22 04:00:00,12737
2020-04-22 05:00:00,13414
2020-04-22 06:00:00,13907
2020-04-22 07:00:00,14058
2020-04-22 08:00:00,13664
2020-04-22 09:00:00,13476
2020-04-22 10:00:00,13554
2020-04-22 11:00:00,13674
2020-04-22 12:00:00,13580
2020-04-22 13:00:00,13432
2020-04-22 14:00:00,13241
2020-04-22 15:00:00,13583
2020-04-22 16:00:00,14121
2020-04-22 17:00:00,14460
2020-04-22 18:00:00,14744
2020-04-22 19:00:00,15099
2020-04-22 20:00:00,14989
2020-04-22 21:00:00,14219
2020-04-22 22:00:00,13347
2020-04-22 23:00:00,12704
2020-04-23 00:00:00,12501
2020-04-23 01:00:00,12301
2020-04-23 02:00:00,12182
2020-04-23 03:00:00,12272
2020-04-23 04:00:00,12544
2020-04-23 05:00:00,13148
2020-04-23 06:00:00,13664
2020-04-23 07:00:00,13843
2020-04-23 08:00:00,13724
2020-04-23 09:00:00,13638
2020-04-23 10:00:00,13596
2020-04-23 11:00:00,13885
2020-04-23 12:00:00,13730
2020-04-23 13:00:00,13247
2020-04-23 14:00:00,13097
2020-04-23 15:00:00,13538
2020-04-23 16:00:00,14358
2020-04-23 17:00:00,14712
2020-04-23 18:00:00,14903
2020-04-23 19:00:00,15098
2020-04-23 20:00:00,14581
2020-04-23 21:00:00,13673
2020-04-23 22:00:00,12866
2020-04-23 23:00:00,12211
2020-04-24 00:00:00,11886
2020-04-24 01:00:00,11755
2020-04-24 02:00:00,11753
2020-04-24 03:00:00,11745
2020-04-24 04:00:00,12020
2020-04-24 05:00:00,12801
2020-04-24 06:00:00,13399
2020-04-24 07:00:00,13919
2020-04-24 08:00:00,14171
2020-04-24 09:00:00,14159
2020-04-24 10:00:00,13914
2020-04-24 11:00:00,13838
2020-04-24 12:00:00,13659
2020-04-24 13:00:00,13547
2020-04-24 14:00:00,13432
2020-04-24 15:00:00,13777
2020-04-24 16:00:00,14186
2020-04-24 17:00:00,14310
2020-04-24 18:00:00,14377
2020-04-24 19:00:00,14488
2020-04-24 20:00:00,14231
2020-04-24 21:00:00,13481
2020-04-24 22:00:00,12725
2020-04-24 23:00:00,12081
2020-04-25 00:00:00,11760
2020-04-25 01:00:00,11436
2020-04-25 02:00:00,11364
2020-04-25 03:00:00,11458
2020-04-25 04:00:00,11576
2020-04-25 05:00:00,11742
2020-04-25 06:00:00,11906
2020-04-25 07:00:00,11804
2020-04-25 08:00:00,11456
2020-04-25 09:00:00,11342
2020-04-25 10:00:00,11336
2020-04-25 11:00:00,11371
2020-04-25 12:00:00,11231
2020-04-25 13:00:00,11071
2020-04-25 14:00:00,11045
2020-04-25 15:00:00,11479
2020-04-25 16:00:00,12203
2020-04-25 17:00:00,12817
2020-04-25 18:00:00,13059
2020-04-25 19:00:00,13414
2020-04-25 20:00:00,13113
2020-04-25 21:00:00,12462
2020-04-25 22:00:00,11670
2020-04-25 23:00:00,11051
2020-04-26 00:00:00,10688
2020-04-26 01:00:00,10446
2020-04-26 02:00:00,10379
2020-04-26 03:00:00,10415
2020-04-26 04:00:00,10464
2020-04-26 05:00:00,10587
2020-04-26 06:00:00,10939
2020-04-26 07:00:00,11424
2020-04-26 08:00:00,11836
2020-04-26 09:00:00,11986
2020-04-26 10:00:00,12195
2020-04-26 11:00:00,12338
2020-04-26 12:00:00,12223
2020-04-26 13:00:00,12150
2020-04-26 14:00:00,12207
2020-04-26 15:00:00,12611
2020-04-26 16:00:00,13244
2020-04-26 17:00:00,13399
2020-04-26 18:00:00,13566
2020-04-26 19:00:00,13801
2020-04-26 20:00:00,13568
2020-04-26 21:00:00,12916
2020-04-26 22:00:00,12245
2020-04-26 23:00:00,11701
2020-04-27 00:00:00,11297
2020-04-27 01:00:00,11163
2020-04-27 02:00:00,11112
2020-04-27 03:00:00,11254
2020-04-27 04:00:00,11545
2020-04-27 05:00:00,12167
2020-04-27 06:00:00,12776
2020-04-27 07:00:00,13070
2020-04-27 08:00:00,12802
2020-04-27 09:00:00,12572
2020-04-27 10:00:00,12451
2020-04-27 11:00:00,12391
2020-04-27 12:00:00,12354
2020-04-27 13:00:00,12213
2020-04-27 14:00:00,12276
2020-04-27 15:00:00,12667
2020-04-27 16:00:00,13173
2020-04-27 17:00:00,13400
2020-04-27 18:00:00,13665
2020-04-27 19:00:00,13973
2020-04-27 20:00:00,13776
2020-04-27 21:00:00,13142
2020-04-27 22:00:00,12343
2020-04-27 23:00:00,11433
2020-04-28 00:00:00,11111
2020-04-28 01:00:00,10863
2020-04-28 02:00:00,10833
2020-04-28 03:00:00,10832
2020-04-28 04:00:00,11225
2020-04-28 05:00:00,11987
2020-04-28 06:00:00,12770
2020-04-28 07:00:00,13197
2020-04-28 08:00:00,13218
2020-04-28 09:00:00,13401
2020-04-28 10:00:00,13512
2020-04-28 11:00:00,13658
2020-04-28 12:00:00,13041
2020-04-28 13:00:00,12711
2020-04-28 14:00:00,12745
2020-04-28 15:00:00,13079
2020-04-28 16:00:00,13573
2020-04-28 17:00:00,13659
2020-04-28 18:00:00,13673
2020-04-28 19:00:00,13873
2020-04-28 20:00:00,13535
2020-04-28 21:00:00,12670
2020-04-28 22:00:00,11908
2020-04-28 23:00:00,11291
2020-04-29 00:00:00,11016
2020-04-29 01:00:00,10733
2020-04-29 02:00:00,10629
2020-04-29 03:00:00,10737
2020-04-29 04:00:00,11060
2020-04-29 05:00:00,11632
2020-04-29 06:00:00,12290
2020-04-29 07:00:00,12918
2020-04-29 08:00:00,13167
2020-04-29 09:00:00,13451
2020-04-29 10:00:00,13602
2020-04-29 11:00:00,13769
2020-04-29 12:00:00,13653
2020-04-29 13:00:00,13676
2020-04-29 14:00:00,13612
2020-04-29 15:00:00,13912
2020-04-29 16:00:00,14634
2020-04-29 17:00:00,14235
2020-04-29 18:00:00,14029
2020-04-29 19:00:00,14093
2020-04-29 20:00:00,13642
2020-04-29 21:00:00,12869
2020-04-29 22:00:00,12140
2020-04-29 23:00:00,11591
2020-04-30 00:00:00,11071
2020-04-30 01:00:00,10866
2020-04-30 02:00:00,10849
2020-04-30 03:00:00,10838
2020-04-30 04:00:00,11054
2020-04-30 05:00:00,11706
2020-04-30 06:00:00,12592
2020-04-30 07:00:00,13411
2020-04-30 08:00:00,13839
2020-04-30 09:00:00,14240
2020-04-30 10:00:00,14478
2020-04-30 11:00:00,14565
2020-04-30 12:00:00,14160
2020-04-30 13:00:00,13854
2020-04-30 14:00:00,13757
2020-04-30 15:00:00,13874
2020-04-30 16:00:00,14094
2020-04-30 17:00:00,14031
2020-04-30 18:00:00,13991
2020-04-30 19:00:00,14121
2020-04-30 20:00:00,13846
2020-04-30 21:00:00,13001
2020-04-30 22:00:00,12106
2020-04-30 23:00:00,11404
2020-05-01 00:00:00,11017
2020-05-01 01:00:00,10664
2020-05-01 02:00:00,10554
2020-05-01 03:00:00,10701
2020-05-01 04:00:00,10930
2020-05-01 05:00:00,11511
2020-05-01 06:00:00,12164
2020-05-01 07:00:00,12670
2020-05-01 08:00:00,12925
2020-05-01 09:00:00,12976
2020-05-01 10:00:00,12802
2020-05-01 11:00:00,12726
2020-05-01 12:00:00,12419
2020-05-01 13:00:00,12065
2020-05-01 14:00:00,11679
2020-05-01 15:00:00,11775
2020-05-01 16:00:00,12414
2020-05-01 17:00:00,12877
2020-05-01 18:00:00,13246
2020-05-01 19:00:00,13588
2020-05-01 20:00:00,13417
2020-05-01 21:00:00,12885
2020-05-01 22:00:00,12128
2020-05-01 23:00:00,11498
2020-05-02 00:00:00,10904
2020-05-02 01:00:00,10650
2020-05-02 02:00:00,10502
2020-05-02 03:00:00,10460
2020-05-02 04:00:00,10528
2020-05-02 05:00:00,10638
2020-05-02 06:00:00,10843
2020-05-02 07:00:00,10966
2020-05-02 08:00:00,11085
2020-05-02 09:00:00,11278
2020-05-02 10:00:00,11610
2020-05-02 11:00:00,11837
2020-05-02 12:00:00,11472
2020-05-02 13:00:00,11593
2020-05-02 14:00:00,11939
2020-05-02 15:00:00,12507
2020-05-02 16:00:00,13174
2020-05-02 17:00:00,13325
2020-05-02 18:00:00,13282
2020-05-02 19:00:00,13282
2020-05-02 20:00:00,12724
2020-05-02 21:00:00,12034
2020-05-02 22:00:00,11374
2020-05-02 23:00:00,10946
2020-05-03 00:00:00,10654
2020-05-03 01:00:00,10405
2020-05-03 02:00:00,10402
2020-05-03 03:00:00,10396
2020-05-03 04:00:00,10364
2020-05-03 05:00:00,10329
2020-05-03 06:00:00,10421
2020-05-03 07:00:00,10606
2020-05-03 08:00:00,10643
2020-05-03 09:00:00,10799
2020-05-03 10:00:00,10985
2020-05-03 11:00:00,10947
2020-05-03 12:00:00,10776
2020-05-03 13:00:00,10683
2020-05-03 14:00:00,10751
2020-05-03 15:00:00,11184
2020-05-03 16:00:00,12212
2020-05-03 17:00:00,12670
2020-05-03 18:00:00,12765
2020-05-03 19:00:00,12908
2020-05-03 20:00:00,12809
2020-05-03 21:00:00,12189
2020-05-03 22:00:00,11340
2020-05-03 23:00:00,10681
2020-05-04 00:00:00,10467
2020-05-04 01:00:00,10389
2020-05-04 02:00:00,10459
2020-05-04 03:00:00,10512
2020-05-04 04:00:00,10750
2020-05-04 05:00:00,11314
2020-05-04 06:00:00,12215
2020-05-04 07:00:00,12882
2020-05-04 08:00:00,13175
2020-05-04 09:00:00,13253
2020-05-04 10:00:00,13304
2020-05-04 11:00:00,13302
2020-05-04 12:00:00,12633
2020-05-04 13:00:00,12464
2020-05-04 14:00:00,12249
2020-05-04 15:00:00,12510
2020-05-04 16:00:00,13244
2020-05-04 17:00:00,13376
2020-05-04 18:00:00,13844
2020-05-04 19:00:00,14187
2020-05-04 20:00:00,14171
2020-05-04 21:00:00,13265
2020-05-04 22:00:00,12577
2020-05-04 23:00:00,11894
2020-05-05 00:00:00,11631
2020-05-05 01:00:00,11437
2020-05-05 02:00:00,11415
2020-05-05 03:00:00,11532
2020-05-05 04:00:00,11927
2020-05-05 05:00:00,12496
2020-05-05 06:00:00,13164
2020-05-05 07:00:00,13222
2020-05-05 08:00:00,13097
2020-05-05 09:00:00,12926
2020-05-05 10:00:00,12884
2020-05-05 11:00:00,12918
2020-05-05 12:00:00,12801
2020-05-05 13:00:00,12545
2020-05-05 14:00:00,12509
2020-05-05 15:00:00,12844
2020-05-05 16:00:00,13436
2020-05-05 17:00:00,13586
2020-05-05 18:00:00,13882
2020-05-05 19:00:00,14289
2020-05-05 20:00:00,14002
2020-05-05 21:00:00,13358
2020-05-05 22:00:00,12509
2020-05-05 23:00:00,11928
2020-05-06 00:00:00,11560
2020-05-06 01:00:00,11354
2020-05-06 02:00:00,11281
2020-05-06 03:00:00,11354
2020-05-06 04:00:00,11657
2020-05-06 05:00:00,12229
2020-05-06 06:00:00,12855
2020-05-06 07:00:00,13347
2020-05-06 08:00:00,13073
2020-05-06 09:00:00,12676
2020-05-06 10:00:00,12577
2020-05-06 11:00:00,12525
2020-05-06 12:00:00,12364
2020-05-06 13:00:00,12153
2020-05-06 14:00:00,12035
2020-05-06 15:00:00,12367
2020-05-06 16:00:00,13043
2020-05-06 17:00:00,13321
2020-05-06 18:00:00,13639
2020-05-06 19:00:00,14011
2020-05-06 20:00:00,13945
2020-05-06 21:00:00,13272
2020-05-06 22:00:00,12503
2020-05-06 23:00:00,11951
2020-05-07 00:00:00,11576
2020-05-07 01:00:00,11348
2020-05-07 02:00:00,11214
2020-05-07 03:00:00,11247
2020-05-07 04:00:00,11515
2020-05-07 05:00:00,12086
2020-05-07 06:00:00,12804
2020-05-07 07:00:00,13009
2020-05-07 08:00:00,12877
2020-05-07 09:00:00,12517
2020-05-07 10:00:00,12694
2020-05-07 11:00:00,12825
2020-05-07 12:00:00,12963
2020-05-07 13:00:00,12922
2020-05-07 14:00:00,12873
2020-05-07 15:00:00,13034
2020-05-07 16:00:00,13590
2020-05-07 17:00:00,13712
2020-05-07 18:00:00,13958
2020-05-07 19:00:00,14304
2020-05-07 20:00:00,14117
2020-05-07 21:00:00,13328
2020-05-07 22:00:00,12680
2020-05-07 23:00:00,12037
2020-05-08 00:00:00,11773
2020-05-08 01:00:00,11437
2020-05-08 02:00:00,11468
2020-05-08 03:00:00,11623
2020-05-08 04:00:00,11999
2020-05-08 05:00:00,12314
2020-05-08 06:00:00,12933
2020-05-08 07:00:00,13441
2020-05-08 08:00:00,13414
2020-05-08 09:00:00,13460
2020-05-08 10:00:00,13513
2020-05-08 11:00:00,13650
2020-05-08 12:00:00,13628
2020-05-08 13:00:00,13098
2020-05-08 14:00:00,12982
2020-05-08 15:00:00,13261
2020-05-08 16:00:00,13729
2020-05-08 17:00:00,13930
2020-05-08 18:00:00,14169
2020-05-08 19:00:00,14587
2020-05-08 20:00:00,14589
2020-05-08 21:00:00,14186
2020-05-08 22:00:00,13369
2020-05-08 23:00:00,12697
2020-05-09 00:00:00,12154
2020-05-09 01:00:00,11847
2020-05-09 02:00:00,11793
2020-05-09 03:00:00,11868
2020-05-09 04:00:00,11989
2020-05-09 05:00:00,12166
2020-05-09 06:00:00,12422
2020-05-09 07:00:00,12512
2020-05-09 08:00:00,12590
2020-05-09 09:00:00,12800
2020-05-09 10:00:00,13083
2020-05-09 11:00:00,13169
2020-05-09 12:00:00,12946
2020-05-09 13:00:00,12801
2020-05-09 14:00:00,12724
2020-05-09 15:00:00,13130
2020-05-09 16:00:00,13763
2020-05-09 17:00:00,13958
2020-05-09 18:00:00,14044
2020-05-09 19:00:00,14206
2020-05-09 20:00:00,13997
2020-05-09 21:00:00,13458
2020-05-09 22:00:00,12854
2020-05-09 23:00:00,12044
2020-05-10 00:00:00,11572
2020-05-10 01:00:00,11253
2020-05-10 02:00:00,11140
2020-05-10 03:00:00,11214
2020-05-10 04:00:00,11225
2020-05-10 05:00:00,11338
2020-05-10 06:00:00,11589
2020-05-10 07:00:00,12002
2020-05-10 08:00:00,12242
2020-05-10 09:00:00,12422
2020-05-10 10:00:00,12534
2020-05-10 11:00:00,12547
2020-05-10 12:00:00,12438
2020-05-10 13:00:00,12455
2020-05-10 14:00:00,12536
2020-05-10 15:00:00,12838
2020-05-10 16:00:00,13544
2020-05-10 17:00:00,13812
2020-05-10 18:00:00,13978
2020-05-10 19:00:00,14245
2020-05-10 20:00:00,13685
2020-05-10 21:00:00,13012
2020-05-10 22:00:00,12319
2020-05-10 23:00:00,11653
2020-05-11 00:00:00,11364
2020-05-11 01:00:00,11189
2020-05-11 02:00:00,11286
2020-05-11 03:00:00,11527
2020-05-11 04:00:00,11931
2020-05-11 05:00:00,12617
2020-05-11 06:00:00,13505
2020-05-11 07:00:00,14201
2020-05-11 08:00:00,14348
2020-05-11 09:00:00,14336
2020-05-11 10:00:00,14240
2020-05-11 11:00:00,14360
2020-05-11 12:00:00,14208
2020-05-11 13:00:00,13919
2020-05-11 14:00:00,13629
2020-05-11 15:00:00,13879
2020-05-11 16:00:00,14407
2020-05-11 17:00:00,14447
2020-05-11 18:00:00,14496
2020-05-11 19:00:00,14567
2020-05-11 20:00:00,14577
2020-05-11 21:00:00,13857
2020-05-11 22:00:00,13048
2020-05-11 23:00:00,12370
2020-05-12 00:00:00,12162
2020-05-12 01:00:00,12027
2020-05-12 02:00:00,11910
2020-05-12 03:00:00,12020
2020-05-12 04:00:00,12408
2020-05-12 05:00:00,12941
2020-05-12 06:00:00,13574
2020-05-12 07:00:00,13718
2020-05-12 08:00:00,13418
2020-05-12 09:00:00,13099
2020-05-12 10:00:00,13151
2020-05-12 11:00:00,13448
2020-05-12 12:00:00,13482
2020-05-12 13:00:00,13420
2020-05-12 14:00:00,13249
2020-05-12 15:00:00,13354
2020-05-12 16:00:00,13757
2020-05-12 17:00:00,13936
2020-05-12 18:00:00,14110
2020-05-12 19:00:00,14474
2020-05-12 20:00:00,14504
2020-05-12 21:00:00,13954
2020-05-12 22:00:00,13095
2020-05-12 23:00:00,12564
2020-05-13 00:00:00,12310
2020-05-13 01:00:00,12037
2020-05-13 02:00:00,11970
2020-05-13 03:00:00,12140
2020-05-13 04:00:00,12489
2020-05-13 05:00:00,12948
2020-05-13 06:00:00,13490
2020-05-13 07:00:00,13457
2020-05-13 08:00:00,12968
2020-05-13 09:00:00,12651
2020-05-13 10:00:00,12683
2020-05-13 11:00:00,12747
2020-05-13 12:00:00,12505
2020-05-13 13:00:00,12278
2020-05-13 14:00:00,12161
2020-05-13 15:00:00,12399
2020-05-13 16:00:00,13159
2020-05-13 17:00:00,13542
2020-05-13 18:00:00,13819
2020-05-13 19:00:00,14057
2020-05-13 20:00:00,14080
2020-05-13 21:00:00,13366
2020-05-13 22:00:00,12563
2020-05-13 23:00:00,11852
2020-05-14 00:00:00,11601
2020-05-14 01:00:00,11145
2020-05-14 02:00:00,11095
2020-05-14 03:00:00,11236
2020-05-14 04:00:00,11603
2020-05-14 05:00:00,12196
2020-05-14 06:00:00,12945
2020-05-14 07:00:00,13486
2020-05-14 08:00:00,13546
2020-05-14 09:00:00,13314
2020-05-14 10:00:00,13452
2020-05-14 11:00:00,13651
2020-05-14 12:00:00,13729
2020-05-14 13:00:00,13917
2020-05-14 14:00:00,14093
2020-05-14 15:00:00,14704
2020-05-14 16:00:00,15156
2020-05-14 17:00:00,14895
2020-05-14 18:00:00,14740
2020-05-14 19:00:00,14530
2020-05-14 20:00:00,14102
2020-05-14 21:00:00,13139
2020-05-14 22:00:00,12207
2020-05-14 23:00:00,11468
2020-05-15 00:00:00,11178
2020-05-15 01:00:00,10937
2020-05-15 02:00:00,10870
2020-05-15 03:00:00,10965
2020-05-15 04:00:00,11373
2020-05-15 05:00:00,11969
2020-05-15 06:00:00,12773
2020-05-15 07:00:00,13425
2020-05-15 08:00:00,13710
2020-05-15 09:00:00,13733
2020-05-15 10:00:00,13888
2020-05-15 11:00:00,14296
2020-05-15 12:00:00,14474
2020-05-15 13:00:00,14416
2020-05-15 14:00:00,14173
2020-05-15 15:00:00,14070
2020-05-15 16:00:00,14118
2020-05-15 17:00:00,13779
2020-05-15 18:00:00,13598
2020-05-15 19:00:00,13844
2020-05-15 20:00:00,13935
2020-05-15 21:00:00,13187
2020-05-15 22:00:00,12275
2020-05-15 23:00:00,11618
2020-05-16 00:00:00,11246
2020-05-16 01:00:00,10962
2020-05-16 02:00:00,10812
2020-05-16 03:00:00,10760
2020-05-16 04:00:00,10665
2020-05-16 05:00:00,10838
2020-05-16 06:00:00,11211
2020-05-16 07:00:00,11352
2020-05-16 08:00:00,11427
2020-05-16 09:00:00,11620
2020-05-16 10:00:00,11642
2020-05-16 11:00:00,11717
2020-05-16 12:00:00,11529
2020-05-16 13:00:00,11217
2020-05-16 14:00:00,11134
2020-05-16 15:00:00,11520
2020-05-16 16:00:00,12147
2020-05-16 17:00:00,12567
2020-05-16 18:00:00,12687
2020-05-16 19:00:00,12834
2020-05-16 20:00:00,12823
2020-05-16 21:00:00,12273
2020-05-16 22:00:00,11612
2020-05-16 23:00:00,11058
2020-05-17 00:00:00,10625
2020-05-17 01:00:00,10275
2020-05-17 02:00:00,10162
2020-05-17 03:00:00,10045
2020-05-17 04:00:00,9979
2020-05-17 05:00:00,9992
2020-05-17 06:00:00,10191
2020-05-17 07:00:00,10364
2020-05-17 08:00:00,10493
2020-05-17 09:00:00,10585
2020-05-17 10:00:00,10857
2020-05-17 11:00:00,11221
2020-05-17 12:00:00,11351
