date,demand
2020-05-17 13:00:00,11471
2020-05-17 14:00:00,11696
2020-05-17 15:00:00,12280
2020-05-17 16:00:00,13019
2020-05-17 17:00:00,13065
2020-05-17 18:00:00,12804
2020-05-17 19:00:00,12846
2020-05-17 20:00:00,12576
2020-05-17 21:00:00,11954
2020-05-17 22:00:00,11306
2020-05-17 23:00:00,10609
2020-05-18 00:00:00,10263
2020-05-18 01:00:00,10016
2020-05-18 02:00:00,9906
2020-05-18 03:00:00,9831
2020-05-18 04:00:00,9833
2020-05-18 05:00:00,10047
2020-05-18 06:00:00,10361
2020-05-18 07:00:00,10741
2020-05-18 08:00:00,11058
2020-05-18 09:00:00,11534
2020-05-18 10:00:00,11982
2020-05-18 11:00:00,12199
2020-05-18 12:00:00,12013
2020-05-18 13:00:00,11868
2020-05-18 14:00:00,12010
2020-05-18 15:00:00,12460
2020-05-18 16:00:00,13075
2020-05-18 17:00:00,13158
2020-05-18 18:00:00,13029
2020-05-18 19:00:00,13036
2020-05-18 20:00:00,12731
2020-05-18 21:00:00,12013
2020-05-18 22:00:00,11279
2020-05-18 23:00:00,10705
2020-05-19 00:00:00,10336
2020-05-19 01:00:00,10175
2020-05-19 02:00:00,10249
2020-05-19 03:00:00,10327
2020-05-19 04:00:00,10590
2020-05-19 05:00:00,11218
2020-05-19 06:00:00,12138
2020-05-19 07:00:00,12916
2020-05-19 08:00:00,13093
2020-05-19 09:00:00,12973
2020-05-19 10:00:00,13021
2020-05-19 11:00:00,13040
2020-05-19 12:00:00,12949
2020-05-19 13:00:00,12739
2020-05-19 14:00:00,12632
2020-05-19 15:00:00,12810
2020-05-19 16:00:00,13272
2020-05-19 17:00:00,13529
2020-05-19 18:00:00,13625
2020-05-19 19:00:00,13706
2020-05-19 20:00:00,13631
2020-05-19 21:00:00,12883
2020-05-19 22:00:00,12088
2020-05-19 23:00:00,11401
2020-05-20 00:00:00,11085
2020-05-20 01:00:00,10804
2020-05-20 02:00:00,10660
2020-05-20 03:00:00,10692
2020-05-20 04:00:00,10968
2020-05-20 05:00:00,11453
2020-05-20 06:00:00,12084
2020-05-20 07:00:00,12508
2020-05-20 08:00:00,12210
2020-05-20 09:00:00,12018
2020-05-20 10:00:00,11999
2020-05-20 11:00:00,12156
2020-05-20 12:00:00,12124
2020-05-20 13:00:00,12047
2020-05-20 14:00:00,12020
2020-05-20 15:00:00,12354
2020-05-20 16:00:00,13292
2020-05-20 17:00:00,13570
2020-05-20 18:00:00,13878
2020-05-20 19:00:00,14083
2020-05-20 20:00:00,13940
2020-05-20 21:00:00,13138
2020-05-20 22:00:00,12164
2020-05-20 23:00:00,11374
2020-05-21 00:00:00,10960
2020-05-21 01:00:00,10735
2020-05-21 02:00:00,10630
2020-05-21 03:00:00,10691
2020-05-21 04:00:00,10981
2020-05-21 05:00:00,11529
2020-05-21 06:00:00,12322
2020-05-21 07:00:00,12639
2020-05-21 08:00:00,12693
2020-05-21 09:00:00,12600
2020-05-21 10:00:00,12746
2020-05-21 11:00:00,12813
2020-05-21 12:00:00,12823
2020-05-21 13:00:00,12530
2020-05-21 14:00:00,12593
2020-05-21 15:00:00,13141
2020-05-21 16:00:00,13806
2020-05-21 17:00:00,14040
2020-05-21 18:00:00,14256
2020-05-21 19:00:00,14323
2020-05-21 20:00:00,14231
2020-05-21 21:00:00,13373
2020-05-21 22:00:00,12450
2020-05-21 23:00:00,11707
2020-05-22 00:00:00,11228
2020-05-22 01:00:00,10855
2020-05-22 02:00:00,10753
2020-05-22 03:00:00,10750
2020-05-22 04:00:00,11036
2020-05-22 05:00:00,11629
2020-05-22 06:00:00,12466
2020-05-22 07:00:00,12804
2020-05-22 08:00:00,12922
2020-05-22 09:00:00,13086
2020-05-22 10:00:00,13283
2020-05-22 11:00:00,13520
2020-05-22 12:00:00,13577
2020-05-22 13:00:00,13482
2020-05-22 14:00:00,13448
2020-05-22 15:00:00,13787
2020-05-22 16:00:00,14338
2020-05-22 17:00:00,14572
2020-05-22 18:00:00,14649
2020-05-22 19:00:00,14635
2020-05-22 20:00:00,14484
2020-05-22 21:00:00,13790
2020-05-22 22:00:00,12836
2020-05-22 23:00:00,12044
2020-05-23 00:00:00,11478
2020-05-23 01:00:00,11108
2020-05-23 02:00:00,10893
2020-05-23 03:00:00,10783
2020-05-23 04:00:00,10778
2020-05-23 05:00:00,10844
2020-05-23 06:00:00,11255
2020-05-23 07:00:00,11538
2020-05-23 08:00:00,11895
2020-05-23 09:00:00,12245
2020-05-23 10:00:00,12407
2020-05-23 11:00:00,12680
2020-05-23 12:00:00,12680
2020-05-23 13:00:00,12692
2020-05-23 14:00:00,12937
2020-05-23 15:00:00,13429
2020-05-23 16:00:00,14139
2020-05-23 17:00:00,14426
2020-05-23 18:00:00,14457
2020-05-23 19:00:00,14368
2020-05-23 20:00:00,14362
2020-05-23 21:00:00,13549
2020-05-23 22:00:00,12615
2020-05-23 23:00:00,11808
2020-05-24 00:00:00,11198
2020-05-24 01:00:00,10681
2020-05-24 02:00:00,10462
2020-05-24 03:00:00,10351
2020-05-24 04:00:00,10262
2020-05-24 05:00:00,10314
2020-05-24 06:00:00,10622
2020-05-24 07:00:00,11092
2020-05-24 08:00:00,11636
2020-05-24 09:00:00,12276
2020-05-24 10:00:00,12660
2020-05-24 11:00:00,13150
2020-05-24 12:00:00,13413
2020-05-24 13:00:00,13607
2020-05-24 14:00:00,13800
2020-05-24 15:00:00,14260
2020-05-24 16:00:00,15209
2020-05-24 17:00:00,15586
2020-05-24 18:00:00,15459
2020-05-24 19:00:00,15203
2020-05-24 20:00:00,15011
2020-05-24 21:00:00,14309
2020-05-24 22:00:00,13246
2020-05-24 23:00:00,12503
2020-05-25 00:00:00,11920
2020-05-25 01:00:00,11498
2020-05-25 02:00:00,11435
2020-05-25 03:00:00,11245
2020-05-25 04:00:00,11676
2020-05-25 05:00:00,12295
2020-05-25 06:00:00,13547
2020-05-25 07:00:00,14565
2020-05-25 08:00:00,15273
2020-05-25 09:00:00,16111
2020-05-25 10:00:00,16581
2020-05-25 11:00:00,17091
2020-05-25 12:00:00,17534
2020-05-25 13:00:00,17807
2020-05-25 14:00:00,18084
2020-05-25 15:00:00,18727
2020-05-25 16:00:00,19426
2020-05-25 17:00:00,19413
2020-05-25 18:00:00,19350
2020-05-25 19:00:00,19047
2020-05-25 20:00:00,18378
2020-05-25 21:00:00,17185
2020-05-25 22:00:00,15694
2020-05-25 23:00:00,14513
2020-05-26 00:00:00,13728
2020-05-26 01:00:00,13050
2020-05-26 02:00:00,12653
2020-05-26 03:00:00,12405
2020-05-26 04:00:00,12567
2020-05-26 05:00:00,13052
2020-05-26 06:00:00,14314
2020-05-26 07:00:00,15461
2020-05-26 08:00:00,16398
2020-05-26 09:00:00,17201
2020-05-26 10:00:00,18089
2020-05-26 11:00:00,18665
2020-05-26 12:00:00,19241
2020-05-26 13:00:00,19472
2020-05-26 14:00:00,19736
2020-05-26 15:00:00,20151
2020-05-26 16:00:00,20649
2020-05-26 17:00:00,20633
2020-05-26 18:00:00,20437
2020-05-26 19:00:00,19916
2020-05-26 20:00:00,19423
2020-05-26 21:00:00,18266
2020-05-26 22:00:00,16641
2020-05-26 23:00:00,15327
2020-05-27 00:00:00,14319
2020-05-27 01:00:00,13516
2020-05-27 02:00:00,12794
2020-05-27 03:00:00,12518
2020-05-27 04:00:00,12623
2020-05-27 05:00:00,13159
2020-05-27 06:00:00,14856
2020-05-27 07:00:00,16248
2020-05-27 08:00:00,17125
2020-05-27 09:00:00,17783
2020-05-27 10:00:00,18294
2020-05-27 11:00:00,18683
2020-05-27 12:00:00,18851
2020-05-27 13:00:00,19089
2020-05-27 14:00:00,19137
2020-05-27 15:00:00,19444
2020-05-27 16:00:00,19809
2020-05-27 17:00:00,19887
2020-05-27 18:00:00,19765
2020-05-27 19:00:00,19028
2020-05-27 20:00:00,18456
2020-05-27 21:00:00,17251
2020-05-27 22:00:00,15726
2020-05-27 23:00:00,14456
2020-05-28 00:00:00,13659
2020-05-28 01:00:00,12894
2020-05-28 02:00:00,12589
2020-05-28 03:00:00,12486
2020-05-28 04:00:00,12593
2020-05-28 05:00:00,13187
2020-05-28 06:00:00,14359
2020-05-28 07:00:00,15263
2020-05-28 08:00:00,15871
2020-05-28 09:00:00,16326
2020-05-28 10:00:00,16752
2020-05-28 11:00:00,17211
2020-05-28 12:00:00,17420
2020-05-28 13:00:00,17228
2020-05-28 14:00:00,17094
2020-05-28 15:00:00,17127
2020-05-28 16:00:00,17396
2020-05-28 17:00:00,17190
2020-05-28 18:00:00,16774
2020-05-28 19:00:00,16306
2020-05-28 20:00:00,15928
2020-05-28 21:00:00,14998
2020-05-28 22:00:00,14011
2020-05-28 23:00:00,12939
2020-05-29 00:00:00,12301
2020-05-29 01:00:00,11917
2020-05-29 02:00:00,11716
2020-05-29 03:00:00,11733
2020-05-29 04:00:00,12019
2020-05-29 05:00:00,12635
2020-05-29 06:00:00,13680
2020-05-29 07:00:00,14741
2020-05-29 08:00:00,15286
2020-05-29 09:00:00,15801
2020-05-29 10:00:00,16095
2020-05-29 11:00:00,16068
2020-05-29 12:00:00,16100
2020-05-29 13:00:00,16558
2020-05-29 14:00:00,16273
2020-05-29 15:00:00,16268
2020-05-29 16:00:00,16176
2020-05-29 17:00:00,15785
2020-05-29 18:00:00,15348
2020-05-29 19:00:00,15064
2020-05-29 20:00:00,14822
2020-05-29 21:00:00,13939
2020-05-29 22:00:00,12949
2020-05-29 23:00:00,12023
2020-05-30 00:00:00,11383
2020-05-30 01:00:00,10977
2020-05-30 02:00:00,10794
2020-05-30 03:00:00,10647
2020-05-30 04:00:00,10621
2020-05-30 05:00:00,10716
2020-05-30 06:00:00,11144
2020-05-30 07:00:00,11536
2020-05-30 08:00:00,11810
2020-05-30 09:00:00,12094
2020-05-30 10:00:00,12337
2020-05-30 11:00:00,12399
2020-05-30 12:00:00,12392
2020-05-30 13:00:00,12299
2020-05-30 14:00:00,12341
2020-05-30 15:00:00,12572
2020-05-30 16:00:00,13019
2020-05-30 17:00:00,13318
2020-05-30 18:00:00,13258
2020-05-30 19:00:00,13202
2020-05-30 20:00:00,13180
2020-05-30 21:00:00,12613
2020-05-30 22:00:00,11867
2020-05-30 23:00:00,11270
2020-05-31 00:00:00,10846
2020-05-31 01:00:00,10558
2020-05-31 02:00:00,10387
2020-05-31 03:00:00,10354
2020-05-31 04:00:00,10305
2020-05-31 05:00:00,10307
2020-05-31 06:00:00,10589
2020-05-31 07:00:00,10816
2020-05-31 08:00:00,11042
2020-05-31 09:00:00,11134
2020-05-31 10:00:00,11601
2020-05-31 11:00:00,11820
2020-05-31 12:00:00,11695
2020-05-31 13:00:00,11526
2020-05-31 14:00:00,11738
2020-05-31 15:00:00,12182
2020-05-31 16:00:00,12835
2020-05-31 17:00:00,13103
2020-05-31 18:00:00,13226
2020-05-31 19:00:00,13270
2020-05-31 20:00:00,13383
2020-05-31 21:00:00,12809
2020-05-31 22:00:00,12007
2020-05-31 23:00:00,11351
2020-06-01 00:00:00,10920
2020-06-01 01:00:00,10620
2020-06-01 02:00:00,10543
2020-06-01 03:00:00,10607
2020-06-01 04:00:00,11027
2020-06-01 05:00:00,11702
2020-06-01 06:00:00,12555
2020-06-01 07:00:00,12889
2020-06-01 08:00:00,12935
2020-06-01 09:00:00,13094
2020-06-01 10:00:00,13353
2020-06-01 11:00:00,13649
2020-06-01 12:00:00,13439
2020-06-01 13:00:00,13220
2020-06-01 14:00:00,13214
2020-06-01 15:00:00,13661
2020-06-01 16:00:00,14431
2020-06-01 17:00:00,14774
2020-06-01 18:00:00,14937
2020-06-01 19:00:00,14766
2020-06-01 20:00:00,14527
2020-06-01 21:00:00,13758
2020-06-01 22:00:00,12617
2020-06-01 23:00:00,11852
2020-06-02 00:00:00,11579
2020-06-02 01:00:00,11359
2020-06-02 02:00:00,11027
2020-06-02 03:00:00,10938
2020-06-02 04:00:00,11235
2020-06-02 05:00:00,11968
2020-06-02 06:00:00,12924
2020-06-02 07:00:00,13525
2020-06-02 08:00:00,13870
2020-06-02 09:00:00,14181
2020-06-02 10:00:00,14182
2020-06-02 11:00:00,14344
2020-06-02 12:00:00,14598
2020-06-02 13:00:00,14801
2020-06-02 14:00:00,15084
2020-06-02 15:00:00,15566
2020-06-02 16:00:00,16198
2020-06-02 17:00:00,16430
2020-06-02 18:00:00,16486
2020-06-02 19:00:00,16317
2020-06-02 20:00:00,16072
2020-06-02 21:00:00,15078
2020-06-02 22:00:00,13939
2020-06-02 23:00:00,13058
2020-06-03 00:00:00,12348
2020-06-03 01:00:00,11903
2020-06-03 02:00:00,11610
2020-06-03 03:00:00,11426
2020-06-03 04:00:00,11637
2020-06-03 05:00:00,12327
2020-06-03 06:00:00,13382
2020-06-03 07:00:00,13914
2020-06-03 08:00:00,14496
2020-06-03 09:00:00,14710
2020-06-03 10:00:00,15109
2020-06-03 11:00:00,15618
2020-06-03 12:00:00,15835
2020-06-03 13:00:00,15897
2020-06-03 14:00:00,15940
2020-06-03 15:00:00,16256
2020-06-03 16:00:00,16743
2020-06-03 17:00:00,17103
2020-06-03 18:00:00,17090
2020-06-03 19:00:00,16667
2020-06-03 20:00:00,16273
2020-06-03 21:00:00,15321
2020-06-03 22:00:00,14116
2020-06-03 23:00:00,13125
2020-06-04 00:00:00,12486
2020-06-04 01:00:00,11931
2020-06-04 02:00:00,11608
2020-06-04 03:00:00,11487
2020-06-04 04:00:00,11697
2020-06-04 05:00:00,12191
2020-06-04 06:00:00,13216
2020-06-04 07:00:00,14220
2020-06-04 08:00:00,15277
2020-06-04 09:00:00,15417
2020-06-04 10:00:00,15964
2020-06-04 11:00:00,16349
2020-06-04 12:00:00,16833
2020-06-04 13:00:00,17184
2020-06-04 14:00:00,17354
2020-06-04 15:00:00,17805
2020-06-04 16:00:00,18328
2020-06-04 17:00:00,18250
2020-06-04 18:00:00,18058
2020-06-04 19:00:00,17733
2020-06-04 20:00:00,17352
2020-06-04 21:00:00,16344
2020-06-04 22:00:00,14925
2020-06-04 23:00:00,13743
2020-06-05 00:00:00,12978
2020-06-05 01:00:00,12431
2020-06-05 02:00:00,12022
2020-06-05 03:00:00,11939
2020-06-05 04:00:00,12206
2020-06-05 05:00:00,12934
2020-06-05 06:00:00,13871
2020-06-05 07:00:00,14932
2020-06-05 08:00:00,15843
2020-06-05 09:00:00,16333
2020-06-05 10:00:00,16973
2020-06-05 11:00:00,17624
2020-06-05 12:00:00,17826
2020-06-05 13:00:00,18013
2020-06-05 14:00:00,18028
2020-06-05 15:00:00,18519
2020-06-05 16:00:00,19028
2020-06-05 17:00:00,18447
2020-06-05 18:00:00,17967
2020-06-05 19:00:00,17469
2020-06-05 20:00:00,17073
2020-06-05 21:00:00,16210
2020-06-05 22:00:00,14687
2020-06-05 23:00:00,13427
2020-06-06 00:00:00,12679
2020-06-06 01:00:00,12170
2020-06-06 02:00:00,11794
2020-06-06 03:00:00,11674
2020-06-06 04:00:00,11444
2020-06-06 05:00:00,11471
2020-06-06 06:00:00,12410
2020-06-06 07:00:00,13031
2020-06-06 08:00:00,13468
2020-06-06 09:00:00,14137
2020-06-06 10:00:00,14565
2020-06-06 11:00:00,14836
2020-06-06 12:00:00,14836
2020-06-06 13:00:00,14633
2020-06-06 14:00:00,14715
2020-06-06 15:00:00,14724
2020-06-06 16:00:00,15374
2020-06-06 17:00:00,15531
2020-06-06 18:00:00,15245
2020-06-06 19:00:00,14597
2020-06-06 20:00:00,14223
2020-06-06 21:00:00,13633
2020-06-06 22:00:00,12705
2020-06-06 23:00:00,11997
2020-06-07 00:00:00,11319
2020-06-07 01:00:00,10950
2020-06-07 02:00:00,10700
2020-06-07 03:00:00,10543
2020-06-07 04:00:00,10400
2020-06-07 05:00:00,10545
2020-06-07 06:00:00,11180
2020-06-07 07:00:00,11304
2020-06-07 08:00:00,11728
2020-06-07 09:00:00,11868
2020-06-07 10:00:00,12315
2020-06-07 11:00:00,12615
2020-06-07 12:00:00,12503
2020-06-07 13:00:00,12616
2020-06-07 14:00:00,12838
2020-06-07 15:00:00,13411
2020-06-07 16:00:00,14654
2020-06-07 17:00:00,15063
2020-06-07 18:00:00,14907
2020-06-07 19:00:00,14526
2020-06-07 20:00:00,14354
2020-06-07 21:00:00,13830
2020-06-07 22:00:00,12897
2020-06-07 23:00:00,12078
2020-06-08 00:00:00,11588
2020-06-08 01:00:00,11193
2020-06-08 02:00:00,11022
2020-06-08 03:00:00,11074
2020-06-08 04:00:00,11255
2020-06-08 05:00:00,11949
2020-06-08 06:00:00,12965
2020-06-08 07:00:00,13475
2020-06-08 08:00:00,13754
2020-06-08 09:00:00,14077
2020-06-08 10:00:00,14279
2020-06-08 11:00:00,14456
2020-06-08 12:00:00,14602
2020-06-08 13:00:00,14653
2020-06-08 14:00:00,14806
2020-06-08 15:00:00,15556
2020-06-08 16:00:00,16592
2020-06-08 17:00:00,16956
2020-06-08 18:00:00,16907
2020-06-08 19:00:00,16458
2020-06-08 20:00:00,15925
2020-06-08 21:00:00,14999
2020-06-08 22:00:00,13762
2020-06-08 23:00:00,12731
2020-06-09 00:00:00,12191
2020-06-09 01:00:00,11651
2020-06-09 02:00:00,11409
2020-06-09 03:00:00,11367
2020-06-09 04:00:00,11598
2020-06-09 05:00:00,12220
2020-06-09 06:00:00,13317
2020-06-09 07:00:00,14656
2020-06-09 08:00:00,15362
2020-06-09 09:00:00,16107
2020-06-09 10:00:00,16757
2020-06-09 11:00:00,17438
2020-06-09 12:00:00,18024
2020-06-09 13:00:00,18337
2020-06-09 14:00:00,18803
2020-06-09 15:00:00,19112
2020-06-09 16:00:00,19683
2020-06-09 17:00:00,19838
2020-06-09 18:00:00,19662
2020-06-09 19:00:00,18798
2020-06-09 20:00:00,18301
2020-06-09 21:00:00,17173
2020-06-09 22:00:00,15838
2020-06-09 23:00:00,14592
2020-06-10 00:00:00,13807
2020-06-10 01:00:00,13158
2020-06-10 02:00:00,12706
2020-06-10 03:00:00,12476
2020-06-10 04:00:00,12592
2020-06-10 05:00:00,13094
2020-06-10 06:00:00,14054
2020-06-10 07:00:00,14987
2020-06-10 08:00:00,16187
2020-06-10 09:00:00,17099
2020-06-10 10:00:00,17788
2020-06-10 11:00:00,18409
2020-06-10 12:00:00,19061
2020-06-10 13:00:00,19137
2020-06-10 14:00:00,19419
2020-06-10 15:00:00,19686
2020-06-10 16:00:00,20325
2020-06-10 17:00:00,20511
2020-06-10 18:00:00,20374
2020-06-10 19:00:00,19477
2020-06-10 20:00:00,18760
2020-06-10 21:00:00,16981
2020-06-10 22:00:00,15475
2020-06-10 23:00:00,14341
2020-06-11 00:00:00,13486
2020-06-11 01:00:00,12947
2020-06-11 02:00:00,12624
2020-06-11 03:00:00,12390
2020-06-11 04:00:00,12398
2020-06-11 05:00:00,13010
2020-06-11 06:00:00,13896
2020-06-11 07:00:00,14343
2020-06-11 08:00:00,14679
2020-06-11 09:00:00,14974
2020-06-11 10:00:00,15209
2020-06-11 11:00:00,15257
2020-06-11 12:00:00,15338
2020-06-11 13:00:00,15408
2020-06-11 14:00:00,15312
2020-06-11 15:00:00,15660
2020-06-11 16:00:00,16434
2020-06-11 17:00:00,16711
2020-06-11 18:00:00,16594
2020-06-11 19:00:00,16180
2020-06-11 20:00:00,15703
2020-06-11 21:00:00,14829
2020-06-11 22:00:00,13666
2020-06-11 23:00:00,12789
2020-06-12 00:00:00,12330
2020-06-12 01:00:00,11995
2020-06-12 02:00:00,11592
2020-06-12 03:00:00,11555
2020-06-12 04:00:00,11860
2020-06-12 05:00:00,12326
2020-06-12 06:00:00,13277
2020-06-12 07:00:00,13605
2020-06-12 08:00:00,13663
2020-06-12 09:00:00,13663
2020-06-12 10:00:00,13708
2020-06-12 11:00:00,13701
2020-06-12 12:00:00,13692
2020-06-12 13:00:00,13730
2020-06-12 14:00:00,13636
2020-06-12 15:00:00,13890
2020-06-12 16:00:00,14417
2020-06-12 17:00:00,14551
2020-06-12 18:00:00,14537
2020-06-12 19:00:00,14295
2020-06-12 20:00:00,14141
2020-06-12 21:00:00,13584
2020-06-12 22:00:00,12651
2020-06-12 23:00:00,11866
2020-06-13 00:00:00,11412
2020-06-13 01:00:00,11035
2020-06-13 02:00:00,10829
2020-06-13 03:00:00,10770
2020-06-13 04:00:00,10755
2020-06-13 05:00:00,10904
2020-06-13 06:00:00,11248
2020-06-13 07:00:00,11624
2020-06-13 08:00:00,11720
2020-06-13 09:00:00,11814
2020-06-13 10:00:00,11967
2020-06-13 11:00:00,11814
2020-06-13 12:00:00,11718
2020-06-13 13:00:00,11644
2020-06-13 14:00:00,11680
2020-06-13 15:00:00,12088
2020-06-13 16:00:00,12820
2020-06-13 17:00:00,13283
2020-06-13 18:00:00,13361
2020-06-13 19:00:00,13138
2020-06-13 20:00:00,13278
2020-06-13 21:00:00,12880
2020-06-13 22:00:00,12071
2020-06-13 23:00:00,11359
2020-06-14 00:00:00,11111
2020-06-14 01:00:00,10645
2020-06-14 02:00:00,10378
2020-06-14 03:00:00,10372
2020-06-14 04:00:00,10340
2020-06-14 05:00:00,10343
2020-06-14 06:00:00,10609
2020-06-14 07:00:00,10821
2020-06-14 08:00:00,10884
2020-06-14 09:00:00,11025
2020-06-14 10:00:00,11579
2020-06-14 11:00:00,11724
2020-06-14 12:00:00,11549
2020-06-14 13:00:00,11524
2020-06-14 14:00:00,11648
2020-06-14 15:00:00,12156
2020-06-14 16:00:00,12924
2020-06-14 17:00:00,13369
2020-06-14 18:00:00,13596
2020-06-14 19:00:00,13579
2020-06-14 20:00:00,13615
2020-06-14 21:00:00,13125
2020-06-14 22:00:00,12367
2020-06-14 23:00:00,11686
2020-06-15 00:00:00,11289
2020-06-15 01:00:00,11050
2020-06-15 02:00:00,10866
2020-06-15 03:00:00,10893
2020-06-15 04:00:00,11118
2020-06-15 05:00:00,11835
2020-06-15 06:00:00,12828
2020-06-15 07:00:00,13335
2020-06-15 08:00:00,13375
2020-06-15 09:00:00,13438
2020-06-15 10:00:00,13634
2020-06-15 11:00:00,13835
2020-06-15 12:00:00,13945
2020-06-15 13:00:00,14007
2020-06-15 14:00:00,14093
2020-06-15 15:00:00,14586
2020-06-15 16:00:00,15377
2020-06-15 17:00:00,15788
2020-06-15 18:00:00,16124
2020-06-15 19:00:00,15632
2020-06-15 20:00:00,15337
2020-06-15 21:00:00,14583
2020-06-15 22:00:00,13495
2020-06-15 23:00:00,12591
2020-06-16 00:00:00,12018
2020-06-16 01:00:00,11733
2020-06-16 02:00:00,11548
2020-06-16 03:00:00,11545
2020-06-16 04:00:00,11790
2020-06-16 05:00:00,12356
2020-06-16 06:00:00,13225
2020-06-16 07:00:00,13636
2020-06-16 08:00:00,13958
2020-06-16 09:00:00,14160
2020-06-16 10:00:00,14401
2020-06-16 11:00:00,14683
2020-06-16 12:00:00,14912
2020-06-16 13:00:00,15072
2020-06-16 14:00:00,15288
2020-06-16 15:00:00,15909
2020-06-16 16:00:00,16659
2020-06-16 17:00:00,17031
2020-06-16 18:00:00,17320
2020-06-16 19:00:00,16817
2020-06-16 20:00:00,16351
2020-06-16 21:00:00,15404
2020-06-16 22:00:00,14075
2020-06-16 23:00:00,13045
2020-06-17 00:00:00,12450
2020-06-17 01:00:00,12009
2020-06-17 02:00:00,11703
2020-06-17 03:00:00,11654
2020-06-17 04:00:00,11827
2020-06-17 05:00:00,12406
2020-06-17 06:00:00,13341
2020-06-17 07:00:00,13893
