date,demand
2020-06-17 08:00:00,14573
2020-06-17 09:00:00,15058
2020-06-17 10:00:00,15469
2020-06-17 11:00:00,15834
2020-06-17 12:00:00,16251
2020-06-17 13:00:00,16513
2020-06-17 14:00:00,16869
2020-06-17 15:00:00,17647
2020-06-17 16:00:00,18563
2020-06-17 17:00:00,19003
2020-06-17 18:00:00,19107
2020-06-17 19:00:00,18544
2020-06-17 20:00:00,17546
2020-06-17 21:00:00,16476
2020-06-17 22:00:00,15145
2020-06-17 23:00:00,13979
2020-06-18 00:00:00,13146
2020-06-18 01:00:00,12724
2020-06-18 02:00:00,12263
2020-06-18 03:00:00,11977
2020-06-18 04:00:00,12056
2020-06-18 05:00:00,12576
2020-06-18 06:00:00,13810
2020-06-18 07:00:00,14878
2020-06-18 08:00:00,15758
2020-06-18 09:00:00,16195
2020-06-18 10:00:00,16949
2020-06-18 11:00:00,17517
2020-06-18 12:00:00,17933
2020-06-18 13:00:00,18123
2020-06-18 14:00:00,18387
2020-06-18 15:00:00,18899
2020-06-18 16:00:00,19562
2020-06-18 17:00:00,19794
2020-06-18 18:00:00,19623
2020-06-18 19:00:00,19127
2020-06-18 20:00:00,18692
2020-06-18 21:00:00,17565
2020-06-18 22:00:00,16061
2020-06-18 23:00:00,14734
2020-06-19 00:00:00,13835
2020-06-19 01:00:00,13355
2020-06-19 02:00:00,12758
2020-06-19 03:00:00,12723
2020-06-19 04:00:00,12826
2020-06-19 05:00:00,13486
2020-06-19 06:00:00,14816
2020-06-19 07:00:00,15936
2020-06-19 08:00:00,16950
2020-06-19 09:00:00,17870
2020-06-19 10:00:00,18750
2020-06-19 11:00:00,19329
2020-06-19 12:00:00,19566
2020-06-19 13:00:00,19664
2020-06-19 14:00:00,19566
2020-06-19 15:00:00,19873
2020-06-19 16:00:00,19919
2020-06-19 17:00:00,19885
2020-06-19 18:00:00,19675
2020-06-19 19:00:00,19116
2020-06-19 20:00:00,18728
2020-06-19 21:00:00,17882
2020-06-19 22:00:00,16546
2020-06-19 23:00:00,15109
2020-06-20 00:00:00,14204
2020-06-20 01:00:00,13524
2020-06-20 02:00:00,13005
2020-06-20 03:00:00,12610
2020-06-20 04:00:00,12337
2020-06-20 05:00:00,12371
2020-06-20 06:00:00,13140
2020-06-20 07:00:00,14359
2020-06-20 08:00:00,15751
2020-06-20 09:00:00,16980
2020-06-20 10:00:00,17831
2020-06-20 11:00:00,18370
2020-06-20 12:00:00,18526
2020-06-20 13:00:00,18859
2020-06-20 14:00:00,18996
2020-06-20 15:00:00,19478
2020-06-20 16:00:00,19843
2020-06-20 17:00:00,19957
2020-06-20 18:00:00,19622
2020-06-20 19:00:00,19122
2020-06-20 20:00:00,18698
2020-06-20 21:00:00,17919
2020-06-20 22:00:00,16505
2020-06-20 23:00:00,15029
2020-06-21 00:00:00,14007
2020-06-21 01:00:00,13361
2020-06-21 02:00:00,12810
2020-06-21 03:00:00,12394
2020-06-21 04:00:00,12097
2020-06-21 05:00:00,12142
2020-06-21 06:00:00,13112
2020-06-21 07:00:00,14603
2020-06-21 08:00:00,15924
2020-06-21 09:00:00,17083
2020-06-21 10:00:00,17784
2020-06-21 11:00:00,18450
2020-06-21 12:00:00,18925
2020-06-21 13:00:00,19094
2020-06-21 14:00:00,19320
2020-06-21 15:00:00,19596
2020-06-21 16:00:00,19904
2020-06-21 17:00:00,19660
2020-06-21 18:00:00,19421
2020-06-21 19:00:00,19091
2020-06-21 20:00:00,19007
2020-06-21 21:00:00,18265
2020-06-21 22:00:00,16979
2020-06-21 23:00:00,15774
2020-06-22 00:00:00,14807
2020-06-22 01:00:00,14147
2020-06-22 02:00:00,13700
2020-06-22 03:00:00,13566
2020-06-22 04:00:00,13691
2020-06-22 05:00:00,14471
2020-06-22 06:00:00,15771
2020-06-22 07:00:00,16980
2020-06-22 08:00:00,17700
2020-06-22 09:00:00,18489
2020-06-22 10:00:00,19484
2020-06-22 11:00:00,20144
2020-06-22 12:00:00,20447
2020-06-22 13:00:00,20504
2020-06-22 14:00:00,20228
2020-06-22 15:00:00,20632
2020-06-22 16:00:00,20442
2020-06-22 17:00:00,20220
2020-06-22 18:00:00,19971
2020-06-22 19:00:00,19732
2020-06-22 20:00:00,19403
2020-06-22 21:00:00,18369
2020-06-22 22:00:00,16902
2020-06-22 23:00:00,15586
2020-06-23 00:00:00,14557
2020-06-23 01:00:00,14032
2020-06-23 02:00:00,13617
2020-06-23 03:00:00,13401
2020-06-23 04:00:00,13547
2020-06-23 05:00:00,14341
2020-06-23 06:00:00,15524
2020-06-23 07:00:00,16863
2020-06-23 08:00:00,18093
2020-06-23 09:00:00,18439
2020-06-23 10:00:00,18655
2020-06-23 11:00:00,18995
2020-06-23 12:00:00,18763
2020-06-23 13:00:00,18649
2020-06-23 14:00:00,18579
2020-06-23 15:00:00,18566
2020-06-23 16:00:00,18655
2020-06-23 17:00:00,18494
2020-06-23 18:00:00,18324
2020-06-23 19:00:00,17788
2020-06-23 20:00:00,17301
2020-06-23 21:00:00,16007
2020-06-23 22:00:00,14580
2020-06-23 23:00:00,13479
2020-06-24 00:00:00,12779
2020-06-24 01:00:00,12322
2020-06-24 02:00:00,12178
2020-06-24 03:00:00,12071
2020-06-24 04:00:00,12247
2020-06-24 05:00:00,12811
2020-06-24 06:00:00,13703
2020-06-24 07:00:00,14233
2020-06-24 08:00:00,14581
2020-06-24 09:00:00,14888
2020-06-24 10:00:00,15115
2020-06-24 11:00:00,15273
2020-06-24 12:00:00,15350
2020-06-24 13:00:00,15366
2020-06-24 14:00:00,15416
2020-06-24 15:00:00,15526
2020-06-24 16:00:00,15933
2020-06-24 17:00:00,15929
2020-06-24 18:00:00,15807
2020-06-24 19:00:00,15607
2020-06-24 20:00:00,15271
2020-06-24 21:00:00,14595
2020-06-24 22:00:00,13503
2020-06-24 23:00:00,12797
2020-06-25 00:00:00,12191
2020-06-25 01:00:00,11663
2020-06-25 02:00:00,11529
2020-06-25 03:00:00,11498
2020-06-25 04:00:00,11811
2020-06-25 05:00:00,12455
2020-06-25 06:00:00,13403
2020-06-25 07:00:00,13961
2020-06-25 08:00:00,14496
2020-06-25 09:00:00,14835
2020-06-25 10:00:00,15028
2020-06-25 11:00:00,15283
2020-06-25 12:00:00,15672
2020-06-25 13:00:00,15839
2020-06-25 14:00:00,16050
2020-06-25 15:00:00,16407
2020-06-25 16:00:00,16941
2020-06-25 17:00:00,17159
2020-06-25 18:00:00,17447
2020-06-25 19:00:00,17089
2020-06-25 20:00:00,16611
2020-06-25 21:00:00,15800
2020-06-25 22:00:00,14462
2020-06-25 23:00:00,13340
2020-06-26 00:00:00,12620
2020-06-26 01:00:00,12129
2020-06-26 02:00:00,11857
2020-06-26 03:00:00,11826
2020-06-26 04:00:00,11991
2020-06-26 05:00:00,12631
2020-06-26 06:00:00,13721
2020-06-26 07:00:00,14609
2020-06-26 08:00:00,15386
2020-06-26 09:00:00,15845
2020-06-26 10:00:00,16356
2020-06-26 11:00:00,16881
2020-06-26 12:00:00,17275
2020-06-26 13:00:00,17593
2020-06-26 14:00:00,17849
2020-06-26 15:00:00,18113
2020-06-26 16:00:00,18467
2020-06-26 17:00:00,18850
2020-06-26 18:00:00,18845
2020-06-26 19:00:00,17994
2020-06-26 20:00:00,17359
2020-06-26 21:00:00,16442
2020-06-26 22:00:00,15188
2020-06-26 23:00:00,13911
2020-06-27 00:00:00,13151
2020-06-27 01:00:00,12605
2020-06-27 02:00:00,12369
2020-06-27 03:00:00,12407
2020-06-27 04:00:00,12358
2020-06-27 05:00:00,12474
2020-06-27 06:00:00,12942
2020-06-27 07:00:00,13560
2020-06-27 08:00:00,14467
2020-06-27 09:00:00,15613
2020-06-27 10:00:00,16410
2020-06-27 11:00:00,16758
2020-06-27 12:00:00,16791
2020-06-27 13:00:00,17003
2020-06-27 14:00:00,17415
2020-06-27 15:00:00,17991
2020-06-27 16:00:00,18501
2020-06-27 17:00:00,18548
2020-06-27 18:00:00,18267
2020-06-27 19:00:00,17713
2020-06-27 20:00:00,17341
2020-06-27 21:00:00,16583
2020-06-27 22:00:00,15177
2020-06-27 23:00:00,14125
2020-06-28 00:00:00,13297
2020-06-28 01:00:00,12716
2020-06-28 02:00:00,12233
2020-06-28 03:00:00,11910
2020-06-28 04:00:00,11662
2020-06-28 05:00:00,11676
2020-06-28 06:00:00,12325
2020-06-28 07:00:00,13231
2020-06-28 08:00:00,14128
2020-06-28 09:00:00,15132
2020-06-28 10:00:00,15894
2020-06-28 11:00:00,16466
2020-06-28 12:00:00,16853
2020-06-28 13:00:00,17116
2020-06-28 14:00:00,17399
2020-06-28 15:00:00,17978
2020-06-28 16:00:00,18723
2020-06-28 17:00:00,19312
2020-06-28 18:00:00,19206
2020-06-28 19:00:00,18545
2020-06-28 20:00:00,17855
2020-06-28 21:00:00,16954
2020-06-28 22:00:00,15512
2020-06-28 23:00:00,14240
2020-06-29 00:00:00,13613
2020-06-29 01:00:00,12740
2020-06-29 02:00:00,12352
2020-06-29 03:00:00,12325
2020-06-29 04:00:00,12489
2020-06-29 05:00:00,13306
2020-06-29 06:00:00,14615
2020-06-29 07:00:00,15894
2020-06-29 08:00:00,17046
2020-06-29 09:00:00,18019
2020-06-29 10:00:00,18876
2020-06-29 11:00:00,19477
2020-06-29 12:00:00,19815
2020-06-29 13:00:00,20195
2020-06-29 14:00:00,20474
2020-06-29 15:00:00,20811
2020-06-29 16:00:00,21257
2020-06-29 17:00:00,21292
2020-06-29 18:00:00,21088
2020-06-29 19:00:00,20391
2020-06-29 20:00:00,19546
2020-06-29 21:00:00,18504
2020-06-29 22:00:00,16978
2020-06-29 23:00:00,15500
2020-06-30 00:00:00,14494
2020-06-30 01:00:00,13698
2020-06-30 02:00:00,13199
2020-06-30 03:00:00,12970
2020-06-30 04:00:00,13323
2020-06-30 05:00:00,13762
2020-06-30 06:00:00,15048
2020-06-30 07:00:00,16426
2020-06-30 08:00:00,17386
2020-06-30 09:00:00,18166
2020-06-30 10:00:00,18715
2020-06-30 11:00:00,18993
2020-06-30 12:00:00,19288
2020-06-30 13:00:00,19412
2020-06-30 14:00:00,19710
2020-06-30 15:00:00,20244
2020-06-30 16:00:00,20723
2020-06-30 17:00:00,20597
2020-06-30 18:00:00,20200
2020-06-30 19:00:00,19398
2020-06-30 20:00:00,18810
2020-06-30 21:00:00,17792
2020-06-30 22:00:00,16365
2020-06-30 23:00:00,15198
2020-07-01 00:00:00,14250
2020-07-01 01:00:00,13463
2020-07-01 02:00:00,12932
2020-07-01 03:00:00,12665
2020-07-01 04:00:00,12566
2020-07-01 05:00:00,12740
2020-07-01 06:00:00,13742
2020-07-01 07:00:00,15220
2020-07-01 08:00:00,16202
2020-07-01 09:00:00,17082
2020-07-01 10:00:00,17882
2020-07-01 11:00:00,18340
2020-07-01 12:00:00,18740
2020-07-01 13:00:00,18857
2020-07-01 14:00:00,19008
2020-07-01 15:00:00,19572
2020-07-01 16:00:00,20102
2020-07-01 17:00:00,20280
2020-07-01 18:00:00,20138
2020-07-01 19:00:00,19455
2020-07-01 20:00:00,19047
2020-07-01 21:00:00,18234
2020-07-01 22:00:00,16883
2020-07-01 23:00:00,15520
2020-07-02 00:00:00,14425
2020-07-02 01:00:00,13659
2020-07-02 02:00:00,13264
2020-07-02 03:00:00,13118
2020-07-02 04:00:00,13237
2020-07-02 05:00:00,13799
2020-07-02 06:00:00,15125
2020-07-02 07:00:00,16883
2020-07-02 08:00:00,18256
2020-07-02 09:00:00,19251
2020-07-02 10:00:00,20075
2020-07-02 11:00:00,20942
2020-07-02 12:00:00,21480
2020-07-02 13:00:00,21502
2020-07-02 14:00:00,21861
2020-07-02 15:00:00,22150
2020-07-02 16:00:00,22457
2020-07-02 17:00:00,22315
2020-07-02 18:00:00,22050
2020-07-02 19:00:00,21431
2020-07-02 20:00:00,20818
2020-07-02 21:00:00,19613
2020-07-02 22:00:00,17762
2020-07-02 23:00:00,16221
2020-07-03 00:00:00,15188
2020-07-03 01:00:00,14406
2020-07-03 02:00:00,13820
2020-07-03 03:00:00,13655
2020-07-03 04:00:00,13754
2020-07-03 05:00:00,14252
2020-07-03 06:00:00,15541
2020-07-03 07:00:00,16895
2020-07-03 08:00:00,18027
2020-07-03 09:00:00,19102
2020-07-03 10:00:00,19746
2020-07-03 11:00:00,20466
2020-07-03 12:00:00,20822
2020-07-03 13:00:00,21161
2020-07-03 14:00:00,21397
2020-07-03 15:00:00,21862
2020-07-03 16:00:00,22433
2020-07-03 17:00:00,22522
2020-07-03 18:00:00,22306
2020-07-03 19:00:00,21079
2020-07-03 20:00:00,20380
2020-07-03 21:00:00,19105
2020-07-03 22:00:00,17678
2020-07-03 23:00:00,16360
2020-07-04 00:00:00,15367
2020-07-04 01:00:00,14483
2020-07-04 02:00:00,13852
2020-07-04 03:00:00,13299
2020-07-04 04:00:00,12984
2020-07-04 05:00:00,13018
2020-07-04 06:00:00,13913
2020-07-04 07:00:00,15090
2020-07-04 08:00:00,16131
2020-07-04 09:00:00,17137
2020-07-04 10:00:00,17946
2020-07-04 11:00:00,18297
2020-07-04 12:00:00,18508
2020-07-04 13:00:00,18774
2020-07-04 14:00:00,19076
2020-07-04 15:00:00,19619
2020-07-04 16:00:00,20392
2020-07-04 17:00:00,20701
2020-07-04 18:00:00,20334
2020-07-04 19:00:00,19665
2020-07-04 20:00:00,18620
2020-07-04 21:00:00,17641
2020-07-04 22:00:00,16205
2020-07-04 23:00:00,14939
2020-07-05 00:00:00,14110
2020-07-05 01:00:00,13418
2020-07-05 02:00:00,12718
2020-07-05 03:00:00,12419
2020-07-05 04:00:00,12235
2020-07-05 05:00:00,12154
2020-07-05 06:00:00,12812
2020-07-05 07:00:00,13832
2020-07-05 08:00:00,14897
2020-07-05 09:00:00,16116
2020-07-05 10:00:00,17131
2020-07-05 11:00:00,17900
2020-07-05 12:00:00,18486
2020-07-05 13:00:00,18976
2020-07-05 14:00:00,19526
2020-07-05 15:00:00,20281
2020-07-05 16:00:00,21015
2020-07-05 17:00:00,21163
2020-07-05 18:00:00,20867
2020-07-05 19:00:00,20281
2020-07-05 20:00:00,19580
2020-07-05 21:00:00,18754
2020-07-05 22:00:00,17357
2020-07-05 23:00:00,15917
2020-07-06 00:00:00,15183
2020-07-06 01:00:00,14497
2020-07-06 02:00:00,13995
2020-07-06 03:00:00,13776
2020-07-06 04:00:00,13819
2020-07-06 05:00:00,14575
2020-07-06 06:00:00,16119
2020-07-06 07:00:00,17483
2020-07-06 08:00:00,18665
2020-07-06 09:00:00,19650
2020-07-06 10:00:00,20552
2020-07-06 11:00:00,21218
2020-07-06 12:00:00,21614
2020-07-06 13:00:00,21981
2020-07-06 14:00:00,22256
2020-07-06 15:00:00,22680
2020-07-06 16:00:00,23191
2020-07-06 17:00:00,23173
2020-07-06 18:00:00,22864
2020-07-06 19:00:00,22001
2020-07-06 20:00:00,21168
2020-07-06 21:00:00,19790
2020-07-06 22:00:00,18107
2020-07-06 23:00:00,16680
2020-07-07 00:00:00,15690
2020-07-07 01:00:00,14904
2020-07-07 02:00:00,14340
2020-07-07 03:00:00,14132
2020-07-07 04:00:00,14132
2020-07-07 05:00:00,14831
2020-07-07 06:00:00,16293
2020-07-07 07:00:00,18103
2020-07-07 08:00:00,19264
2020-07-07 09:00:00,20345
2020-07-07 10:00:00,21283
2020-07-07 11:00:00,22212
2020-07-07 12:00:00,22913
2020-07-07 13:00:00,23290
2020-07-07 14:00:00,23451
2020-07-07 15:00:00,23753
2020-07-07 16:00:00,24281
2020-07-07 17:00:00,24100
2020-07-07 18:00:00,23627
2020-07-07 19:00:00,22820
2020-07-07 20:00:00,22321
2020-07-07 21:00:00,21130
2020-07-07 22:00:00,19367
2020-07-07 23:00:00,17801
2020-07-08 00:00:00,16709
2020-07-08 01:00:00,16070
2020-07-08 02:00:00,15623
2020-07-08 03:00:00,15445
2020-07-08 04:00:00,15523
2020-07-08 05:00:00,16164
2020-07-08 06:00:00,17710
2020-07-08 07:00:00,19259
2020-07-08 08:00:00,20344
2020-07-08 09:00:00,21377
2020-07-08 10:00:00,22119
2020-07-08 11:00:00,22912
2020-07-08 12:00:00,23499
2020-07-08 13:00:00,23383
2020-07-08 14:00:00,22791
2020-07-08 15:00:00,22932
2020-07-08 16:00:00,23841
2020-07-08 17:00:00,24050
2020-07-08 18:00:00,23724
2020-07-08 19:00:00,22992
2020-07-08 20:00:00,22330
2020-07-08 21:00:00,21162
2020-07-08 22:00:00,19106
2020-07-08 23:00:00,17713
2020-07-09 00:00:00,16735
2020-07-09 01:00:00,15889
2020-07-09 02:00:00,15318
2020-07-09 03:00:00,14996
2020-07-09 04:00:00,15014
2020-07-09 05:00:00,15652
2020-07-09 06:00:00,17142
2020-07-09 07:00:00,18727
2020-07-09 08:00:00,20165
2020-07-09 09:00:00,21177
2020-07-09 10:00:00,22195
2020-07-09 11:00:00,23236
2020-07-09 12:00:00,23756
2020-07-09 13:00:00,24079
2020-07-09 14:00:00,24360
2020-07-09 15:00:00,24307
2020-07-09 16:00:00,24446
2020-07-09 17:00:00,24353
2020-07-09 18:00:00,24149
2020-07-09 19:00:00,23179
2020-07-09 20:00:00,22682
2020-07-09 21:00:00,21663
2020-07-09 22:00:00,19991
2020-07-09 23:00:00,18738
2020-07-10 00:00:00,17641
2020-07-10 01:00:00,16552
2020-07-10 02:00:00,16327
2020-07-10 03:00:00,15922
2020-07-10 04:00:00,15732
2020-07-10 05:00:00,16362
2020-07-10 06:00:00,17864
2020-07-10 07:00:00,19551
2020-07-10 08:00:00,20990
2020-07-10 09:00:00,22072
2020-07-10 10:00:00,22831
2020-07-10 11:00:00,23562
2020-07-10 12:00:00,23791
2020-07-10 13:00:00,23719
2020-07-10 14:00:00,23735
2020-07-10 15:00:00,23670
2020-07-10 16:00:00,23704
2020-07-10 17:00:00,22972
2020-07-10 18:00:00,22353
2020-07-10 19:00:00,21826
2020-07-10 20:00:00,21571
2020-07-10 21:00:00,20117
2020-07-10 22:00:00,18631
2020-07-10 23:00:00,17062
2020-07-11 00:00:00,16127
2020-07-11 01:00:00,15330
2020-07-11 02:00:00,14855
2020-07-11 03:00:00,14538
2020-07-11 04:00:00,14414
2020-07-11 05:00:00,14390
2020-07-11 06:00:00,15174
2020-07-11 07:00:00,15793
2020-07-11 08:00:00,16413
2020-07-11 09:00:00,17160
2020-07-11 10:00:00,17677
2020-07-11 11:00:00,18080
2020-07-11 12:00:00,18486
2020-07-11 13:00:00,18624
2020-07-11 14:00:00,18242
2020-07-11 15:00:00,18373
2020-07-11 16:00:00,18563
2020-07-11 17:00:00,18607
2020-07-11 18:00:00,18185
2020-07-11 19:00:00,17809
2020-07-11 20:00:00,17668
2020-07-11 21:00:00,16758
2020-07-11 22:00:00,15612
2020-07-11 23:00:00,14390
2020-07-12 00:00:00,13505
2020-07-12 01:00:00,13012
2020-07-12 02:00:00,12615
2020-07-12 03:00:00,12437
2020-07-12 04:00:00,12281
2020-07-12 05:00:00,12330
2020-07-12 06:00:00,12916
2020-07-12 07:00:00,13800
2020-07-12 08:00:00,14807
2020-07-12 09:00:00,15837
2020-07-12 10:00:00,16505
2020-07-12 11:00:00,16969
2020-07-12 12:00:00,17220
2020-07-12 13:00:00,17395
2020-07-12 14:00:00,17539
2020-07-12 15:00:00,17747
2020-07-12 16:00:00,18338
2020-07-12 17:00:00,18235
2020-07-12 18:00:00,17706
2020-07-12 19:00:00,17154
2020-07-12 20:00:00,17011
2020-07-12 21:00:00,16130
2020-07-12 22:00:00,14950
2020-07-12 23:00:00,13906
2020-07-13 00:00:00,13273
2020-07-13 01:00:00,12834
2020-07-13 02:00:00,12545
2020-07-13 03:00:00,12549
2020-07-13 04:00:00,12848
2020-07-13 05:00:00,13603
2020-07-13 06:00:00,14743
2020-07-13 07:00:00,15636
2020-07-13 08:00:00,16166
2020-07-13 09:00:00,16684
2020-07-13 10:00:00,17220
2020-07-13 11:00:00,17697
2020-07-13 12:00:00,18045
2020-07-13 13:00:00,17941
2020-07-13 14:00:00,17859
2020-07-13 15:00:00,18495
2020-07-13 16:00:00,19115
2020-07-13 17:00:00,19073
2020-07-13 18:00:00,18745
2020-07-13 19:00:00,18132
2020-07-13 20:00:00,17545
2020-07-13 21:00:00,16585
2020-07-13 22:00:00,15147
2020-07-13 23:00:00,14039
2020-07-14 00:00:00,13329
2020-07-14 01:00:00,12866
2020-07-14 02:00:00,12660
2020-07-14 03:00:00,12563
2020-07-14 04:00:00,12789
2020-07-14 05:00:00,13524
2020-07-14 06:00:00,14693
2020-07-14 07:00:00,15583
2020-07-14 08:00:00,16110
2020-07-14 09:00:00,16687
2020-07-14 10:00:00,17411
2020-07-14 11:00:00,17953
2020-07-14 12:00:00,18312
2020-07-14 13:00:00,18533
2020-07-14 14:00:00,18800
2020-07-14 15:00:00,19531
2020-07-14 16:00:00,20290
2020-07-14 17:00:00,20528
2020-07-14 18:00:00,20081
2020-07-14 19:00:00,19152
2020-07-14 20:00:00,18815
2020-07-14 21:00:00,17751
2020-07-14 22:00:00,15998
2020-07-14 23:00:00,14979
2020-07-15 00:00:00,14131
2020-07-15 01:00:00,13347
2020-07-15 02:00:00,13008
2020-07-15 03:00:00,12891
2020-07-15 04:00:00,13139
2020-07-15 05:00:00,13722
2020-07-15 06:00:00,15093
2020-07-15 07:00:00,16581
2020-07-15 08:00:00,17547
2020-07-15 09:00:00,18197
2020-07-15 10:00:00,18882
2020-07-15 11:00:00,19488
2020-07-15 12:00:00,20048
2020-07-15 13:00:00,20173
2020-07-15 14:00:00,20518
2020-07-15 15:00:00,21075
2020-07-15 16:00:00,21617
2020-07-15 17:00:00,21439
2020-07-15 18:00:00,21011
2020-07-15 19:00:00,19963
2020-07-15 20:00:00,19243
2020-07-15 21:00:00,18232
2020-07-15 22:00:00,16911
2020-07-15 23:00:00,15740
2020-07-16 00:00:00,14700
2020-07-16 01:00:00,14072
2020-07-16 02:00:00,13719
2020-07-16 03:00:00,13691
2020-07-16 04:00:00,13913
2020-07-16 05:00:00,14793
2020-07-16 06:00:00,16249
2020-07-16 07:00:00,17461
2020-07-16 08:00:00,18083
2020-07-16 09:00:00,18305
2020-07-16 10:00:00,18731
2020-07-16 11:00:00,19260
2020-07-16 12:00:00,19434
2020-07-16 13:00:00,19335
2020-07-16 14:00:00,19341
2020-07-16 15:00:00,19495
2020-07-16 16:00:00,19917
2020-07-16 17:00:00,19845
2020-07-16 18:00:00,19406
2020-07-16 19:00:00,19251
2020-07-16 20:00:00,18854
2020-07-16 21:00:00,17768
2020-07-16 22:00:00,16581
2020-07-16 23:00:00,15389
2020-07-17 00:00:00,14526
2020-07-17 01:00:00,13892
2020-07-17 02:00:00,13448
2020-07-17 03:00:00,13367
2020-07-17 04:00:00,13531
2020-07-17 05:00:00,14234
2020-07-17 06:00:00,15452
2020-07-17 07:00:00,16735
2020-07-17 08:00:00,17704
2020-07-17 09:00:00,18346
2020-07-17 10:00:00,19275
2020-07-17 11:00:00,19738
2020-07-17 12:00:00,20144
2020-07-17 13:00:00,20519
2020-07-17 14:00:00,20814
2020-07-17 15:00:00,21580
2020-07-17 16:00:00,22158
2020-07-17 17:00:00,22400
2020-07-17 18:00:00,22032
2020-07-17 19:00:00,21086
2020-07-17 20:00:00,20248
2020-07-17 21:00:00,19153
2020-07-17 22:00:00,17517
2020-07-17 23:00:00,16040
2020-07-18 00:00:00,14912
2020-07-18 01:00:00,14164
2020-07-18 02:00:00,13563
2020-07-18 03:00:00,13291
